,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
9142,12,5425,34,2,2.45,11,Shop B
9143,30,5139,54,1,2.5,7,Shop B
9144,12,5097,26,1,3.0,8,Shop B
9145,12,5097,74,1,3.5,8,Shop B
9146,42,8085,30,2,3.0,12,Shop C
9147,45,8476,61,1,4.75,11,Shop C
9148,45,8500,54,1,2.5,8,Shop C
9149,45,8500,74,1,3.5,8,Shop C
9150,15,8183,34,1,2.45,11,Shop C
9151,15,8225,32,2,3.0,14,Shop C
9152,15,8225,79,1,3.75,14,Shop C
9160,45,8048,39,1,4.25,14,Shop C
9161,42,8436,22,2,2.0,13,Shop C
9162,15,8376,44,1,2.5,9,Shop C
9163,45,8271,42,1,2.5,15,Shop C
9169,15,8398,32,2,3.0,11,Shop C
9172,42,8234,24,2,3.0,13,Shop C
9173,42,8234,76,1,3.5,13,Shop C
9174,45,8368,56,2,2.55,13,Shop C
9175,45,8441,31,1,2.2,13,Shop C
9176,42,8442,51,2,3.0,13,Shop C
9177,42,8442,70,1,3.25,13,Shop C
9178,42,8383,32,2,3.0,13,Shop C
9179,15,8226,36,2,3.75,13,Shop C
9182,15,8005,44,1,2.5,15,Shop C
9185,15,8348,30,1,3.0,9,Shop C
9186,42,8334,48,1,2.5,8,Shop C
9187,42,8414,23,2,2.5,15,Shop C
9188,15,8494,23,2,2.5,12,Shop C
9190,15,8395,87,2,3.0,11,Shop C
9191,42,8481,31,2,2.2,10,Shop C
9192,42,8169,50,1,2.5,10,Shop C
9193,42,8106,32,2,3.0,8,Shop C
9194,15,8110,31,1,2.2,14,Shop C
9197,42,8227,52,1,2.5,14,Shop C
9199,42,8483,33,1,3.5,11,Shop C
9201,45,8311,49,1,3.0,9,Shop C
9202,45,8311,70,1,3.25,9,Shop C
9203,45,8218,29,1,2.5,14,Shop C
9210,15,8290,44,2,2.5,11,Shop C
9212,42,8041,60,2,3.75,12,Shop C
9213,45,8011,48,1,2.5,9,Shop C
9214,45,8108,30,1,3.0,12,Shop C
9217,45,8448,22,2,2.0,10,Shop C
9218,45,8214,41,1,4.25,12,Shop C
9219,15,8077,32,2,3.0,13,Shop C
9220,15,8077,72,1,3.25,13,Shop C
9221,42,8111,54,1,2.5,8,Shop C
9222,45,8485,54,2,2.5,15,Shop C
9223,45,8485,77,1,3.0,15,Shop C
9224,45,8334,50,1,2.5,8,Shop C
9228,42,8159,49,1,3.0,9,Shop C
9229,15,8435,32,1,3.0,14,Shop C
9231,45,8347,61,2,4.75,15,Shop C
9232,15,8497,23,2,2.5,15,Shop C
9233,45,8224,44,2,2.5,15,Shop C
9234,45,8224,78,1,4.5,15,Shop C
9235,42,8161,53,2,3.0,15,Shop C
9237,42,8165,61,1,4.75,15,Shop C
9238,15,8170,24,2,3.0,13,Shop C
9239,42,8315,48,1,2.5,8,Shop C
9240,15,8189,31,1,2.2,9,Shop C
9241,45,8277,57,1,3.1,9,Shop C
9242,15,8369,35,1,3.1,12,Shop C
9243,45,8470,57,2,3.1,12,Shop C
9246,42,8487,61,1,4.75,14,Shop C
9248,45,8069,43,1,3.0,8,Shop C
9249,15,8364,24,2,3.0,11,Shop C
9250,15,8424,44,2,2.5,8,Shop C
9252,15,8005,39,1,4.25,9,Shop C
9253,15,8005,74,1,3.5,9,Shop C
9254,45,8045,27,2,3.5,15,Shop C
9255,15,8072,26,1,3.0,8,Shop C
9256,15,8072,72,1,3.25,8,Shop C
9257,42,8373,33,2,3.5,9,Shop C
9258,42,8373,77,1,3.0,9,Shop C
9260,42,8090,46,1,2.5,14,Shop C
9261,42,8278,55,2,4.0,10,Shop C
9262,42,8278,71,1,3.75,10,Shop C
9263,45,8236,25,2,2.2,10,Shop C
9268,45,8336,23,1,2.5,13,Shop C
9269,45,8458,38,2,3.75,13,Shop C
9270,42,8447,56,2,2.55,8,Shop C
9271,42,8447,77,1,3.0,8,Shop C
9273,42,8497,31,1,2.2,14,Shop C
9275,45,8408,31,1,2.2,8,Shop C
9276,42,8339,45,2,3.0,14,Shop C
9277,45,8245,26,1,3.0,8,Shop C
9279,45,8029,87,2,3.0,10,Shop C
9281,45,8217,59,1,4.5,14,Shop C
9282,15,8041,32,1,3.0,15,Shop C
9286,42,8347,31,2,2.2,9,Shop C
9287,45,8001,38,2,3.75,8,Shop C
9288,45,8001,74,1,3.5,8,Shop C
9292,45,8002,32,2,3.0,12,Shop C
9293,15,8140,23,2,2.5,9,Shop C
9294,15,8113,27,1,3.5,13,Shop C
9295,15,8113,71,1,3.75,13,Shop C
9296,45,8452,56,1,2.55,10,Shop C
9297,45,8418,53,2,3.0,9,Shop C
9299,42,8114,40,2,3.75,15,Shop C
9302,42,8197,41,2,4.25,14,Shop C
9305,42,8442,34,1,2.45,11,Shop C
9306,15,8281,27,2,3.5,10,Shop C
9307,45,8428,26,2,3.0,10,Shop C
9308,15,8262,35,1,3.1,9,Shop C
9309,45,8180,48,2,2.5,12,Shop C
9312,15,8312,57,1,3.1,13,Shop C
9315,45,8263,45,1,3.0,14,Shop C
9316,45,8426,29,1,2.5,15,Shop C
9317,15,8362,43,1,3.0,15,Shop C
9321,15,8129,32,1,3.0,10,Shop C
9322,45,8339,35,2,3.1,12,Shop C
9327,45,8400,42,2,2.5,15,Shop C
9328,45,8400,77,1,3.0,15,Shop C
9329,45,8384,42,2,2.5,8,Shop C
9331,42,8307,38,1,3.75,15,Shop C
9338,42,8076,59,2,4.5,11,Shop C
9341,42,8143,53,2,3.0,14,Shop C
9342,42,8410,50,2,2.5,12,Shop C
9343,45,8323,56,2,2.55,11,Shop C
9344,45,8114,61,2,4.75,15,Shop C
9345,45,8114,75,1,3.5,15,Shop C
9346,45,8017,61,2,4.75,14,Shop C
9348,45,8292,57,2,3.1,15,Shop C
9349,15,8470,37,1,3.0,15,Shop C
9350,45,8403,24,2,3.0,14,Shop C
9352,15,8372,53,2,3.0,10,Shop C
9353,45,8200,22,1,2.0,15,Shop C
9354,45,8395,42,2,2.5,9,Shop C
9355,42,8059,51,1,3.0,10,Shop C
9356,42,8319,27,2,3.5,12,Shop C
9357,15,8220,42,2,2.5,8,Shop C
9358,15,8220,71,1,3.75,8,Shop C
9360,42,8384,34,2,2.45,13,Shop C
9361,42,8384,69,1,3.25,13,Shop C
9362,15,8458,49,2,3.0,12,Shop C
9364,42,8229,30,1,3.0,15,Shop C
9365,42,8060,28,2,2.0,9,Shop C
9366,42,8425,47,2,3.0,9,Shop C
9367,42,8425,72,1,3.25,9,Shop C
9368,45,8490,59,1,4.5,10,Shop C
9370,15,8411,57,1,3.1,13,Shop C
9372,15,8224,61,1,4.75,14,Shop C
9374,15,8081,35,2,3.1,9,Shop C
9375,45,8389,31,1,2.2,15,Shop C
9376,42,8251,31,1,2.2,12,Shop C
9377,42,8251,77,1,3.0,12,Shop C
9380,45,8423,58,2,3.5,9,Shop C
9381,42,8130,61,1,4.75,9,Shop C
9384,42,8178,31,2,2.2,8,Shop C
9385,42,8178,70,1,3.25,8,Shop C
9386,45,8395,49,1,3.0,14,Shop C
9387,45,8200,59,1,4.5,12,Shop C
9388,15,8168,87,2,3.0,10,Shop C
9390,42,8222,37,1,3.0,13,Shop C
9391,45,8172,40,2,3.75,11,Shop C
9392,45,8172,73,1,3.75,11,Shop C
9393,15,8266,30,1,3.0,11,Shop C
9394,42,8391,60,2,3.75,8,Shop C
9395,15,8099,29,1,2.5,9,Shop C
9396,45,8249,26,1,3.0,13,Shop C
9397,15,8004,31,2,2.2,12,Shop C
9399,45,8258,33,2,3.5,8,Shop C
9402,42,8200,37,1,3.0,13,Shop C
9403,42,8136,55,1,4.0,12,Shop C
9404,42,8127,56,1,2.55,14,Shop C
9405,42,8413,37,1,3.0,8,Shop C
9410,45,8143,47,2,3.0,11,Shop C
9413,42,8186,52,2,2.5,9,Shop C
9414,15,8074,35,2,3.1,11,Shop C
9415,15,8074,71,1,3.75,11,Shop C
9416,15,8288,22,1,2.0,15,Shop C
9417,42,8428,31,2,2.2,10,Shop C
9418,42,8152,52,1,2.5,8,Shop C
9419,42,8077,46,2,2.5,13,Shop C
9420,45,8480,39,1,4.25,11,Shop C
9421,45,8250,32,2,3.0,13,Shop C
9422,42,8124,44,2,2.5,14,Shop C
9423,15,8186,49,1,3.0,13,Shop C
9424,15,8208,39,2,4.25,8,Shop C
9425,45,8371,41,2,4.25,13,Shop C
9426,15,8341,43,2,3.0,14,Shop C
9427,45,8017,39,1,4.25,14,Shop C
9429,42,8107,60,2,3.75,10,Shop C
9432,45,8244,52,2,2.5,14,Shop C
9433,42,8107,29,2,2.5,12,Shop C
9434,15,8104,44,2,2.5,13,Shop C
9435,45,8078,87,2,3.0,13,Shop C
9436,42,8283,26,2,3.0,12,Shop C
9437,45,8222,58,1,3.5,11,Shop C
9438,45,8222,76,1,3.5,11,Shop C
9439,45,8068,53,2,3.0,12,Shop C
9441,45,8210,36,2,3.75,8,Shop C
9443,45,8212,42,1,2.5,11,Shop C
9444,45,8212,78,1,4.5,11,Shop C
9447,45,8160,44,2,2.5,14,Shop C
9448,45,8103,30,2,3.0,8,Shop C
9449,45,8138,23,1,2.5,11,Shop C
9450,15,8374,29,1,2.5,15,Shop C
9451,45,8057,25,1,2.2,8,Shop C
9452,15,8334,33,1,3.5,15,Shop C
9453,15,8334,69,1,3.25,15,Shop C
9456,42,8147,87,1,3.0,11,Shop C
9457,45,8357,87,1,3.0,11,Shop C
9458,45,8357,73,1,3.75,11,Shop C
9460,45,8255,55,1,4.0,8,Shop C
9461,15,8002,50,2,2.5,13,Shop C
9462,15,8384,52,1,2.5,11,Shop C
9466,15,8425,31,1,2.2,11,Shop C
9467,42,8197,60,2,3.75,13,Shop C
9468,42,8197,72,1,3.25,13,Shop C
9469,42,8418,40,2,3.75,13,Shop C
9470,42,8418,75,1,3.5,13,Shop C
9471,42,8241,32,2,3.0,13,Shop C
9472,45,8094,33,1,3.5,11,Shop C
9474,45,8256,39,2,4.25,9,Shop C
9475,45,8427,35,1,3.1,8,Shop C
9476,42,8322,30,2,3.0,11,Shop C
9477,42,8322,76,1,3.5,11,Shop C
9481,15,8370,51,1,3.0,12,Shop C
9483,45,8110,47,1,3.0,10,Shop C
9484,42,8373,52,2,2.5,12,Shop C
9485,15,8116,22,2,2.0,12,Shop C
9487,42,8008,42,2,2.5,11,Shop C
9488,42,8008,73,1,3.75,11,Shop C
9490,42,8331,25,1,2.2,9,Shop C
9491,45,8141,40,2,3.75,10,Shop C
9494,15,8483,57,2,3.1,8,Shop C
9495,42,8320,31,1,2.2,14,Shop C
9496,15,8268,56,2,2.55,12,Shop C
9497,45,8040,52,2,2.5,14,Shop C
9498,15,8248,32,2,3.0,12,Shop C
9501,15,8282,54,1,2.5,11,Shop C
9502,42,8436,29,2,2.5,12,Shop C
9503,45,8071,25,1,2.2,12,Shop C
9504,45,8071,73,1,3.75,12,Shop C
9505,45,8042,35,1,3.1,9,Shop C
9506,45,8432,35,2,3.1,15,Shop C
9507,42,8470,30,2,3.0,8,Shop C
9508,42,8340,35,1,3.1,8,Shop C
9510,15,8031,33,1,3.5,8,Shop C
9511,42,8358,59,2,4.5,14,Shop C
9512,42,8057,45,1,3.0,10,Shop C
9513,42,8057,69,1,3.25,10,Shop C
9514,45,8386,52,2,2.5,13,Shop C
9515,15,8059,57,1,3.1,14,Shop C
9516,15,8059,70,1,3.25,14,Shop C
9517,42,8440,58,1,3.5,14,Shop C
9520,42,8281,56,1,2.55,8,Shop C
9521,42,8201,29,1,2.5,15,Shop C
9522,15,8185,29,1,2.5,12,Shop C
9524,15,8375,37,2,3.0,14,Shop C
9525,15,8375,74,1,3.5,14,Shop C
9529,42,8096,47,1,3.0,15,Shop C
9532,15,8499,37,2,3.0,10,Shop C
9539,42,8489,41,2,4.25,15,Shop C
9540,45,8131,23,1,2.5,14,Shop C
9541,45,8414,61,1,4.75,9,Shop C
9542,42,8405,56,1,2.55,11,Shop C
9543,45,8211,22,1,2.0,13,Shop C
9544,45,8089,49,2,3.0,15,Shop C
9545,42,8039,31,1,2.2,9,Shop C
9546,45,8319,31,2,2.2,9,Shop C
9547,45,8319,74,1,3.5,9,Shop C
9548,42,8423,34,2,2.45,15,Shop C
9549,45,8131,53,2,3.0,12,Shop C
9550,45,8131,71,1,3.75,12,Shop C
9551,15,8284,34,2,2.45,15,Shop C
9552,15,8365,31,1,2.2,8,Shop C
9553,45,8385,38,1,3.75,11,Shop C
9555,42,8252,25,1,2.2,15,Shop C
9559,15,8340,56,1,2.55,14,Shop C
9560,15,8477,41,2,4.25,14,Shop C
9561,15,8347,22,1,2.0,14,Shop C
9562,45,8111,34,2,2.45,8,Shop C
9564,45,8399,46,2,2.5,8,Shop C
9566,42,8457,25,1,2.2,9,Shop C
9567,45,8066,23,2,2.5,14,Shop C
9569,15,8382,87,2,3.0,10,Shop C
9570,42,8409,42,1,2.5,15,Shop C
9571,42,8409,78,1,4.5,15,Shop C
9572,45,8162,36,1,3.75,11,Shop C
9573,15,8476,35,2,3.1,12,Shop C
9574,45,8260,24,1,3.0,11,Shop C
9576,15,8144,43,2,3.0,8,Shop C
9577,15,8347,50,1,2.5,15,Shop C
9578,45,8101,49,1,3.0,14,Shop C
9579,15,8021,48,2,2.5,8,Shop C
9580,42,8219,23,1,2.5,14,Shop C
9582,15,8453,54,2,2.5,8,Shop C
9584,15,8118,30,1,3.0,8,Shop C
9587,45,8470,37,2,3.0,11,Shop C
9588,45,8079,57,1,3.1,13,Shop C
9589,15,8177,25,2,2.2,12,Shop C
9590,15,8177,73,1,3.75,12,Shop C
9592,42,8314,31,1,2.2,14,Shop C
9593,15,8318,22,1,2.0,15,Shop C
9594,45,8405,51,1,3.0,13,Shop C
9595,42,8418,27,2,3.5,14,Shop C
9597,15,8184,59,2,4.5,15,Shop C
9600,15,8472,47,1,3.0,15,Shop C
9601,42,8115,53,1,3.0,12,Shop C
9603,45,8431,46,2,2.5,13,Shop C
9604,15,8488,42,1,2.5,10,Shop C
9606,15,8096,49,1,3.0,10,Shop C
9607,45,8160,29,1,2.5,9,Shop C
9608,15,8013,60,1,3.75,15,Shop C
9612,45,8019,61,2,4.75,11,Shop C
9613,42,8377,47,2,3.0,14,Shop C
9615,42,8043,54,2,2.5,9,Shop C
9617,15,8453,38,1,3.75,12,Shop C
9620,42,8415,57,1,3.1,15,Shop C
9622,15,8077,47,2,3.0,12,Shop C
9623,42,8134,24,2,3.0,12,Shop C
9624,42,8394,24,2,3.0,14,Shop C
9625,45,8367,43,2,3.0,13,Shop C
9626,15,8229,28,2,2.0,14,Shop C
9627,15,8232,30,1,3.0,15,Shop C
9628,15,8235,36,1,3.75,14,Shop C
9630,15,8431,25,2,2.2,9,Shop C
9632,45,8035,59,2,4.5,10,Shop C
9633,15,8123,45,1,3.0,11,Shop C
9635,42,8189,30,1,3.0,13,Shop C
9637,15,8272,27,1,3.5,15,Shop C
9638,45,8133,29,2,2.5,11,Shop C
9640,42,8214,35,1,3.1,13,Shop C
9641,42,8096,54,1,2.5,9,Shop C
9643,42,8459,29,2,2.5,15,Shop C
9644,42,8229,35,2,3.1,11,Shop C
9646,15,8327,24,2,3.0,8,Shop C
9649,15,8387,35,1,3.1,8,Shop C
9650,42,8214,60,2,3.75,13,Shop C
9652,15,8358,44,1,2.5,15,Shop C
9653,15,8175,61,2,4.75,15,Shop C
9654,45,8296,51,1,3.0,14,Shop C
9655,15,8030,52,1,2.5,15,Shop C
9656,15,8168,33,2,3.5,9,Shop C
9657,15,8071,47,1,3.0,13,Shop C
9659,42,8285,50,1,2.5,10,Shop C
9661,45,8019,25,2,2.2,13,Shop C
9663,45,8072,30,1,3.0,14,Shop C
9666,45,8099,59,2,4.5,8,Shop C
9667,42,8414,49,1,3.0,11,Shop C
9668,20,608,45,1,3.0,10,Shop A
9669,20,312,39,2,4.25,9,Shop A
9670,16,246,55,2,4.0,17,Shop A
9671,14,551,42,1,2.5,11,Shop A
9672,16,695,32,2,3.0,15,Shop A
9673,16,695,77,1,3.0,15,Shop A
9674,16,374,23,2,2.5,7,Shop A
9675,16,105,35,2,3.1,17,Shop A
9676,14,131,30,1,3.0,14,Shop A
9677,14,131,71,1,3.75,14,Shop A
9678,14,224,50,2,2.5,7,Shop A
9679,14,418,35,2,3.1,9,Shop A
9680,14,589,57,1,3.1,9,Shop A
9681,14,589,72,1,3.25,9,Shop A
9682,20,743,51,2,3.0,10,Shop A
9683,16,572,36,2,3.75,16,Shop A
9684,16,251,41,2,4.25,7,Shop A
9685,20,687,45,1,3.0,19,Shop A
9686,20,687,74,1,3.5,19,Shop A
9687,14,625,56,2,2.55,12,Shop A
9688,16,400,27,2,3.5,13,Shop A
9689,20,26,55,2,4.0,15,Shop A
9690,14,44,29,2,2.5,9,Shop A
9691,20,445,47,1,3.0,14,Shop A
9692,14,734,25,1,2.2,8,Shop A
9693,20,532,59,2,4.5,13,Shop A
9694,14,486,27,2,3.5,9,Shop A
9695,20,653,60,2,3.75,16,Shop A
9696,20,220,46,1,2.5,19,Shop A
9697,14,206,57,2,3.1,15,Shop A
9698,20,527,25,1,2.2,16,Shop A
9699,16,141,39,2,4.25,10,Shop A
9700,16,283,36,2,3.75,15,Shop A
9701,16,283,70,1,3.25,15,Shop A
9702,14,301,60,1,3.75,18,Shop A
9703,20,774,57,1,3.1,12,Shop A
9704,20,278,55,2,4.0,18,Shop A
9705,14,165,35,1,3.1,13,Shop A
9706,20,735,48,2,2.5,18,Shop A
9707,16,688,57,1,3.1,7,Shop A
9708,14,709,52,2,2.5,16,Shop A
9709,14,709,73,1,3.75,16,Shop A
9710,20,566,47,1,3.0,8,Shop A
9711,20,64,50,1,2.5,11,Shop A
9712,16,564,35,1,3.1,8,Shop A
9713,16,70,45,2,3.0,12,Shop A
9714,16,70,75,1,3.5,12,Shop A
9715,14,788,42,1,2.5,13,Shop A
9716,20,273,50,2,2.5,18,Shop A
9717,20,273,76,1,3.5,18,Shop A
9718,16,279,41,1,4.25,16,Shop A
9719,16,610,30,2,3.0,19,Shop A
9720,16,610,75,1,3.5,19,Shop A
9721,20,541,37,1,3.0,16,Shop A
9722,14,727,29,1,2.5,17,Shop A
9723,14,727,72,1,3.25,17,Shop A
9724,14,583,31,1,2.2,8,Shop A
9725,16,664,32,2,3.0,14,Shop A
9726,16,422,35,2,3.1,16,Shop A
9727,14,340,53,1,3.0,13,Shop A
9728,20,26,39,1,4.25,10,Shop A
9729,20,26,70,1,3.25,10,Shop A
9730,20,554,45,1,3.0,15,Shop A
9731,14,773,25,1,2.2,12,Shop A
9732,14,257,44,1,2.5,14,Shop A
9733,14,257,69,1,3.25,14,Shop A
9734,14,756,48,2,2.5,19,Shop A
9735,20,613,49,2,3.0,9,Shop A
9736,14,511,50,2,2.5,18,Shop A
9737,20,563,41,1,4.25,11,Shop A
9738,14,703,59,2,4.5,8,Shop A
9739,16,432,51,2,3.0,18,Shop A
9740,20,248,60,2,3.75,15,Shop A
9741,16,395,23,2,2.5,10,Shop A
9742,16,395,79,1,3.75,10,Shop A
9743,14,525,44,2,2.5,12,Shop A
9744,14,525,71,1,3.75,12,Shop A
9745,16,186,46,1,2.5,16,Shop A
9746,16,186,73,1,3.75,16,Shop A
9747,14,237,49,1,3.0,8,Shop A
9748,16,164,26,1,3.0,13,Shop A
9749,16,209,53,2,3.0,11,Shop A
9750,16,209,71,1,3.75,11,Shop A
9751,14,503,59,2,4.5,18,Shop A
9752,14,346,53,2,3.0,10,Shop A
9753,16,111,39,2,4.25,19,Shop A
9754,16,275,60,2,3.75,11,Shop A
9755,14,186,39,1,4.25,12,Shop A
9756,14,448,60,1,3.75,9,Shop A
9757,14,676,32,1,3.0,11,Shop A
9758,16,405,30,1,3.0,13,Shop A
9759,20,457,60,1,3.75,13,Shop A
9760,14,426,53,1,3.0,11,Shop A
9761,16,391,32,2,3.0,19,Shop A
9762,14,415,54,2,2.5,7,Shop A
9763,20,336,58,2,3.5,19,Shop A
9764,14,781,54,2,2.5,15,Shop A
9765,20,694,36,1,3.75,19,Shop A
9766,20,701,42,2,2.5,12,Shop A
9767,16,20,39,2,4.25,13,Shop A
9768,20,50,40,1,3.75,8,Shop A
9769,20,50,71,1,3.75,8,Shop A
9770,14,652,59,1,4.5,16,Shop A
9771,14,578,50,1,2.5,19,Shop A
9772,20,500,55,1,4.0,19,Shop A
9773,14,426,32,1,3.0,7,Shop A
9774,20,206,60,1,3.75,17,Shop A
9775,14,676,59,1,4.5,16,Shop A
9776,14,676,76,1,3.5,16,Shop A
9777,14,750,58,1,3.5,7,Shop A
9778,20,610,30,1,3.0,9,Shop A
9779,20,149,30,2,3.0,7,Shop A
9780,14,189,54,2,2.5,7,Shop A
9781,16,798,39,2,4.25,8,Shop A
9782,16,472,56,2,2.55,19,Shop A
9783,20,383,24,2,3.0,19,Shop A
9784,16,337,24,1,3.0,19,Shop A
9785,14,703,50,1,2.5,13,Shop A
9786,16,238,49,2,3.0,10,Shop A
9787,16,674,25,2,2.2,16,Shop A
9788,14,331,38,1,3.75,12,Shop A
9789,20,621,25,1,2.2,7,Shop A
9790,20,621,79,1,3.75,7,Shop A
9791,16,302,57,2,3.1,11,Shop A
9792,14,437,40,1,3.75,11,Shop A
9793,16,51,37,1,3.0,15,Shop A
9794,16,51,77,1,3.0,15,Shop A
9795,16,644,34,1,2.45,15,Shop A
9796,16,644,78,1,4.5,15,Shop A
9797,16,281,51,1,3.0,18,Shop A
9798,20,693,48,1,2.5,9,Shop A
9799,20,693,72,1,3.25,9,Shop A
9800,16,595,41,1,4.25,11,Shop A
9801,14,761,50,2,2.5,7,Shop A
9802,14,723,47,1,3.0,15,Shop A
9803,16,167,39,1,4.25,9,Shop A
9804,14,729,36,1,3.75,7,Shop A
9805,14,729,73,1,3.75,7,Shop A
9806,20,182,27,1,3.5,18,Shop A
9807,20,684,47,2,3.0,14,Shop A
9808,14,748,39,1,4.25,10,Shop A
9809,14,688,32,2,3.0,8,Shop A
9810,16,197,47,1,3.0,9,Shop A
9811,20,465,30,2,3.0,10,Shop A
9812,20,465,79,1,3.75,10,Shop A
9813,16,471,51,2,3.0,16,Shop A
9814,16,471,78,1,4.5,16,Shop A
9815,16,580,52,1,2.5,17,Shop A
9816,14,558,55,1,4.0,7,Shop A
9817,16,664,44,2,2.5,10,Shop A
9818,14,596,36,2,3.75,16,Shop A
9819,20,395,22,1,2.0,15,Shop A
9820,16,709,28,1,2.0,13,Shop A
9821,20,332,48,1,2.5,8,Shop A
9822,14,157,60,1,3.75,8,Shop A
9823,14,157,74,1,3.5,8,Shop A
9824,14,265,27,1,3.5,19,Shop A
9825,14,781,34,2,2.45,7,Shop A
9826,20,407,54,1,2.5,10,Shop A
9827,16,222,35,2,3.1,14,Shop A
9828,16,523,38,2,3.75,7,Shop A
9829,16,265,28,1,2.0,16,Shop A
9830,20,272,61,1,4.75,14,Shop A
9831,20,272,70,1,3.25,14,Shop A
9832,20,752,34,1,2.45,13,Shop A
9833,16,594,34,1,2.45,16,Shop A
9834,16,116,41,1,4.25,9,Shop A
9835,14,328,28,2,2.0,18,Shop A
9836,20,756,38,1,3.75,7,Shop A
9837,14,621,56,2,2.55,18,Shop A
9838,20,216,25,1,2.2,19,Shop A
9839,20,396,49,1,3.0,17,Shop A
9840,16,9,44,1,2.5,14,Shop A
9841,14,290,59,2,4.5,18,Shop A
9842,14,395,28,1,2.0,15,Shop A
9843,14,29,28,1,2.0,10,Shop A
9844,16,289,55,2,4.0,10,Shop A
9845,20,676,36,2,3.75,7,Shop A
9846,16,101,51,1,3.0,14,Shop A
9847,16,101,71,1,3.75,14,Shop A
9848,14,57,24,2,3.0,18,Shop A
9849,14,65,55,2,4.0,8,Shop A
9850,14,65,70,1,3.25,8,Shop A
9851,14,687,23,1,2.5,12,Shop A
9852,14,432,34,2,2.45,18,Shop A
9853,14,97,60,1,3.75,16,Shop A
9854,20,700,47,1,3.0,17,Shop A
9855,14,664,23,1,2.5,16,Shop A
9856,14,571,58,1,3.5,18,Shop A
9857,16,151,59,1,4.5,13,Shop A
9858,20,57,27,2,3.5,18,Shop A
9859,20,47,46,2,2.5,19,Shop A
9860,16,744,49,1,3.0,18,Shop A
9861,20,611,52,1,2.5,14,Shop A
9862,20,476,58,1,3.5,11,Shop A
9863,16,158,58,1,3.5,7,Shop A
9864,20,472,55,1,4.0,11,Shop A
9865,20,731,54,1,2.5,9,Shop A
9866,20,47,24,1,3.0,13,Shop A
9867,16,204,39,2,4.25,18,Shop A
9868,16,317,38,2,3.75,18,Shop A
9869,16,317,71,1,3.75,18,Shop A
9870,20,539,50,2,2.5,12,Shop A
9871,14,704,39,2,4.25,10,Shop A
9872,14,704,77,1,3.0,10,Shop A
9873,14,476,50,1,2.5,17,Shop A
9874,20,684,61,2,4.75,17,Shop A
9875,16,598,57,1,3.1,15,Shop A
9876,20,699,50,2,2.5,18,Shop A
9877,20,334,42,1,2.5,18,Shop A
9878,20,334,78,1,4.5,18,Shop A
9879,14,304,37,1,3.0,11,Shop A
9880,16,488,58,1,3.5,11,Shop A
9881,16,768,61,2,4.75,16,Shop A
9882,16,500,54,1,2.5,16,Shop A
9883,14,56,32,2,3.0,12,Shop A
9884,20,534,35,1,3.1,10,Shop A
9885,16,467,31,2,2.2,19,Shop A
9886,16,467,79,1,3.75,19,Shop A
9887,16,155,49,2,3.0,9,Shop A
9888,20,726,47,2,3.0,13,Shop A
9889,14,326,29,1,2.5,10,Shop A
9890,20,162,36,1,3.75,10,Shop A
9891,20,619,24,2,3.0,7,Shop A
9892,20,619,79,1,3.75,7,Shop A
9893,16,194,44,2,2.5,18,Shop A
9894,20,303,40,1,3.75,8,Shop A
9895,20,303,70,1,3.25,8,Shop A
9896,20,280,54,2,2.5,14,Shop A
9897,20,280,76,1,3.5,14,Shop A
9898,14,241,26,1,3.0,15,Shop A
9899,14,754,53,1,3.0,15,Shop A
9900,20,25,40,1,3.75,12,Shop A
9901,16,69,41,2,4.25,10,Shop A
9902,14,13,50,2,2.5,12,Shop A
9903,20,501,39,2,4.25,15,Shop A
9904,14,182,55,2,4.0,18,Shop A
9905,16,619,52,1,2.5,7,Shop A
9906,14,607,53,2,3.0,19,Shop A
9907,14,228,61,1,4.75,18,Shop A
9908,14,87,37,1,3.0,12,Shop A
9909,14,712,43,2,3.0,12,Shop A
9910,20,626,42,1,2.5,8,Shop A
9911,20,626,76,1,3.5,8,Shop A
9912,20,72,49,1,3.0,10,Shop A
9913,14,246,60,2,3.75,11,Shop A
9914,14,246,71,1,3.75,11,Shop A
9915,16,241,52,2,2.5,9,Shop A
9916,16,309,28,1,2.0,9,Shop A
9917,14,631,34,1,2.45,12,Shop A
9918,20,60,28,1,2.0,7,Shop A
9919,16,311,57,1,3.1,7,Shop A
9920,16,495,41,1,4.25,14,Shop A
9921,20,176,49,1,3.0,9,Shop A
9922,14,361,32,1,3.0,8,Shop A
9923,16,676,29,2,2.5,12,Shop A
9924,14,171,39,1,4.25,10,Shop A
9925,20,795,45,1,3.0,12,Shop A
9926,14,677,22,1,2.0,15,Shop A
9927,16,722,50,2,2.5,11,Shop A
9928,16,263,41,2,4.25,9,Shop A
9929,20,407,36,1,3.75,11,Shop A
9930,14,487,52,1,2.5,9,Shop A
9931,14,487,78,1,4.5,9,Shop A
9932,20,612,47,2,3.0,14,Shop A
9933,16,477,44,2,2.5,8,Shop A
9934,14,685,53,2,3.0,9,Shop A
9935,14,685,75,1,3.5,9,Shop A
9936,16,610,31,2,2.2,17,Shop A
9937,20,46,50,1,2.5,18,Shop A
9938,20,46,75,1,3.5,18,Shop A
9939,20,300,38,1,3.75,8,Shop A
9940,16,251,61,1,4.75,12,Shop A
9941,20,677,35,2,3.1,18,Shop A
9942,20,603,41,2,4.25,16,Shop A
