,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
8382,152,17,558,79,1,3.75,14,Shop A
8383,153,12,291,34,1,2.45,15,Shop A
8384,154,17,465,61,2,4.75,16,Shop A
8385,155,17,221,29,2,2.5,14,Shop A
8386,156,17,687,43,1,3.0,15,Shop A
8387,157,12,62,35,1,3.1,15,Shop A
8388,157,12,62,79,1,3.75,15,Shop A
8389,158,12,727,57,1,3.1,13,Shop A
8390,159,17,406,44,2,2.5,11,Shop A
8391,160,12,29,55,1,4.0,19,Shop A
8392,161,17,561,55,1,4.0,18,Shop A
8393,161,17,561,77,1,3.0,18,Shop A
8394,162,17,523,48,2,2.5,15,Shop A
8395,162,17,523,79,1,3.75,15,Shop A
8396,163,17,204,36,1,3.75,14,Shop A
8397,164,12,567,29,1,2.5,13,Shop A
8398,165,17,599,52,1,2.5,16,Shop A
8399,165,17,599,78,1,4.5,16,Shop A
8400,166,17,665,31,1,2.2,12,Shop A
8401,166,17,665,74,1,3.5,12,Shop A
8402,167,12,527,24,1,3.0,14,Shop A
8403,168,12,766,33,2,3.5,19,Shop A
8404,169,17,298,49,1,3.0,19,Shop A
8405,170,12,190,29,1,2.5,12,Shop A
8406,170,12,190,74,1,3.5,12,Shop A
8407,171,12,750,27,1,3.5,13,Shop A
8408,171,12,750,78,1,4.5,13,Shop A
8409,172,12,558,54,2,2.5,14,Shop A
8410,172,12,558,72,1,3.25,14,Shop A
8411,173,17,41,57,1,3.1,14,Shop A
8412,174,17,523,36,2,3.75,14,Shop A
8413,174,17,523,70,1,3.25,14,Shop A
8414,175,12,628,27,1,3.5,12,Shop A
8415,176,17,180,34,1,2.45,15,Shop A
8416,177,17,84,44,2,2.5,15,Shop A
8417,177,17,84,74,1,3.5,15,Shop A
8418,178,17,604,30,1,3.0,12,Shop A
8419,179,17,355,53,2,3.0,18,Shop A
8420,179,17,355,73,1,3.75,18,Shop A
8421,180,17,109,36,1,3.75,15,Shop A
8422,181,17,274,41,2,4.25,19,Shop A
8423,181,17,274,74,1,3.5,19,Shop A
8424,182,17,709,36,1,3.75,11,Shop A
8425,182,17,709,72,1,3.25,11,Shop A
8426,183,12,530,48,2,2.5,17,Shop A
8427,184,17,354,41,2,4.25,12,Shop A
8428,185,12,669,26,2,3.0,19,Shop A
8429,185,12,669,77,1,3.0,19,Shop A
8430,186,12,338,56,2,2.55,13,Shop A
8431,187,17,259,40,2,3.75,19,Shop A
8432,188,17,113,44,1,2.5,11,Shop A
8433,189,12,770,29,1,2.5,15,Shop A
8434,190,17,592,60,2,3.75,18,Shop A
8435,191,12,42,45,2,3.0,12,Shop A
8436,192,17,157,22,2,2.0,18,Shop A
8437,193,12,242,61,1,4.75,15,Shop A
8438,194,17,762,52,1,2.5,11,Shop A
8439,194,17,762,73,1,3.75,11,Shop A
8440,195,17,152,59,2,4.5,19,Shop A
8441,196,17,277,36,1,3.75,13,Shop A
8442,197,12,319,23,2,2.5,17,Shop A
8443,198,12,298,28,1,2.0,15,Shop A
8444,199,17,761,41,1,4.25,16,Shop A
8445,199,17,761,79,1,3.75,16,Shop A
8446,200,17,311,53,1,3.0,19,Shop A
8447,201,12,148,23,1,2.5,14,Shop A
8448,201,12,148,73,1,3.75,14,Shop A
8449,202,17,455,54,2,2.5,19,Shop A
8450,203,17,214,31,2,2.2,11,Shop A
8451,204,17,343,58,2,3.5,15,Shop A
8452,205,17,505,43,2,3.0,18,Shop A
8453,206,17,101,51,1,3.0,15,Shop A
8454,206,17,101,71,1,3.75,15,Shop A
8455,207,17,527,31,1,2.2,19,Shop A
8456,208,12,474,52,2,2.5,16,Shop A
8457,209,12,508,31,2,2.2,18,Shop A
8458,210,17,50,30,1,3.0,16,Shop A
8459,210,17,50,71,1,3.75,16,Shop A
8460,211,17,196,38,2,3.75,19,Shop A
8461,212,12,531,28,2,2.0,19,Shop A
8462,213,17,317,55,1,4.0,17,Shop A
8463,214,12,752,53,2,3.0,16,Shop A
8464,214,12,752,77,1,3.0,16,Shop A
8465,215,17,560,38,1,3.75,15,Shop A
8466,216,12,657,56,2,2.55,15,Shop A
8467,217,12,729,56,2,2.55,15,Shop A
8468,218,17,375,38,1,3.75,14,Shop A
8469,219,12,76,59,1,4.5,11,Shop A
8470,220,12,390,56,2,2.55,18,Shop A
8471,221,17,67,61,2,4.75,16,Shop A
8472,222,12,467,59,1,4.5,16,Shop A
8473,223,17,451,61,1,4.75,13,Shop A
8474,224,17,528,32,2,3.0,16,Shop A
8475,225,17,66,46,2,2.5,11,Shop A
8476,225,17,66,71,1,3.75,11,Shop A
8477,226,17,534,53,1,3.0,13,Shop A
8478,227,12,776,38,2,3.75,14,Shop A
8479,227,12,776,69,1,3.25,14,Shop A
8480,228,12,415,53,1,3.0,16,Shop A
8481,229,12,300,23,2,2.5,13,Shop A
8482,230,12,574,57,1,3.1,19,Shop A
8483,230,12,574,77,1,3.0,19,Shop A
8484,231,17,335,29,2,2.5,16,Shop A
8485,232,17,207,36,2,3.75,16,Shop A
8486,233,17,41,27,2,3.5,19,Shop A
8487,233,17,41,74,1,3.5,19,Shop A
8488,234,17,403,30,2,3.0,12,Shop A
8489,235,17,305,58,1,3.5,11,Shop A
8490,236,12,247,49,2,3.0,12,Shop A
8491,237,17,193,59,1,4.5,14,Shop A
8492,238,17,732,43,2,3.0,11,Shop A
8493,238,17,732,71,1,3.75,11,Shop A
8494,239,17,320,60,2,3.75,16,Shop A
8495,239,17,320,79,1,3.75,16,Shop A
8496,240,17,242,24,1,3.0,13,Shop A
8497,241,17,244,60,1,3.75,17,Shop A
8498,241,17,244,72,1,3.25,17,Shop A
8499,242,12,587,60,1,3.75,19,Shop A
8500,243,17,722,57,2,3.1,17,Shop A
8501,244,12,652,43,1,3.0,18,Shop A
8502,245,12,696,41,2,4.25,15,Shop A
8503,246,17,715,36,2,3.75,12,Shop A
8504,247,12,44,29,2,2.5,12,Shop A
8505,248,12,116,44,1,2.5,16,Shop A
8506,248,12,116,71,1,3.75,16,Shop A
8507,249,12,714,54,1,2.5,16,Shop A
8508,250,12,45,34,1,2.45,14,Shop A
8509,251,12,115,42,2,2.5,18,Shop A
8510,252,17,473,26,1,3.0,16,Shop A
8511,252,17,473,79,1,3.75,16,Shop A
8512,253,17,528,44,2,2.5,12,Shop A
8513,254,17,663,51,2,3.0,14,Shop A
8514,255,17,290,48,1,2.5,11,Shop A
8515,256,12,26,31,1,2.2,18,Shop A
8516,256,12,26,74,1,3.5,18,Shop A
8517,257,17,202,47,2,3.0,12,Shop A
8518,258,17,389,61,2,4.75,12,Shop A
8519,258,17,389,72,1,3.25,12,Shop A
8520,259,12,122,52,2,2.5,15,Shop A
8521,259,12,122,73,1,3.75,15,Shop A
8522,260,12,501,28,2,2.0,12,Shop A
8523,261,12,336,59,1,4.5,17,Shop A
8524,262,17,327,55,1,4.0,15,Shop A
8525,262,17,327,69,1,3.25,15,Shop A
8526,263,17,500,37,2,3.0,15,Shop A
8527,264,12,195,29,2,2.5,17,Shop A
8528,264,12,195,72,1,3.25,17,Shop A
8529,265,17,147,25,2,2.2,18,Shop A
8530,266,17,795,56,1,2.55,12,Shop A
8531,266,17,795,73,1,3.75,12,Shop A
8532,267,17,758,35,2,3.1,12,Shop A
8533,267,17,758,79,1,3.75,12,Shop A
8534,268,17,547,36,2,3.75,19,Shop A
8535,269,12,336,29,2,2.5,12,Shop A
8536,269,12,336,69,1,3.25,12,Shop A
8537,270,12,788,27,2,3.5,15,Shop A
8538,271,17,101,31,2,2.2,12,Shop A
8539,272,12,523,59,1,4.5,19,Shop A
8540,273,12,629,41,1,4.25,12,Shop A
8541,274,17,390,47,2,3.0,17,Shop A
8542,274,17,390,78,1,4.5,17,Shop A
8543,275,12,330,33,1,3.5,16,Shop A
8544,275,12,330,70,1,3.25,16,Shop A
8545,276,17,276,28,1,2.0,12,Shop A
8546,276,17,276,71,1,3.75,12,Shop A
8547,277,17,141,60,1,3.75,14,Shop A
8548,277,17,141,72,1,3.25,14,Shop A
8549,278,12,747,58,1,3.5,12,Shop A
8550,279,17,3,58,2,3.5,12,Shop A
8551,280,12,781,29,1,2.5,18,Shop A
8552,281,12,771,27,1,3.5,19,Shop A
8553,282,12,639,61,2,4.75,13,Shop A
8554,283,17,531,48,2,2.5,16,Shop A
8555,284,12,409,52,2,2.5,16,Shop A
8556,285,17,28,41,2,4.25,12,Shop A
8557,286,17,7,40,2,3.75,15,Shop A
8558,287,12,687,47,1,3.0,16,Shop A
8559,287,12,687,76,1,3.5,16,Shop A
8560,288,12,763,45,2,3.0,14,Shop A
8561,289,17,134,58,2,3.5,15,Shop A
8562,290,12,325,59,1,4.5,15,Shop A
8563,291,12,298,35,1,3.1,17,Shop A
8564,292,17,399,46,1,2.5,13,Shop A
8565,293,12,425,59,2,4.5,13,Shop A
8566,294,12,203,51,1,3.0,11,Shop A
8567,295,17,304,23,1,2.5,15,Shop A
8568,296,17,180,30,2,3.0,17,Shop A
8569,296,17,180,78,1,4.5,17,Shop A
8570,297,17,7,59,1,4.5,19,Shop A
8571,297,17,7,78,1,4.5,19,Shop A
8572,298,12,372,23,2,2.5,16,Shop A
8573,299,17,560,43,2,3.0,12,Shop A
8574,299,17,560,69,1,3.25,12,Shop A
8575,300,17,5,44,1,2.5,17,Shop A
8576,301,12,597,54,2,2.5,18,Shop A
8577,302,17,325,57,2,3.1,14,Shop A
8578,303,17,229,43,2,3.0,13,Shop A
8579,304,17,69,40,2,3.75,13,Shop A
8580,305,12,723,30,2,3.0,17,Shop A
8581,305,12,723,79,1,3.75,17,Shop A
8582,306,12,742,44,2,2.5,15,Shop A
8583,306,12,742,72,1,3.25,15,Shop A
8584,307,17,40,43,2,3.0,18,Shop A
8585,308,17,6,39,1,4.25,13,Shop A
8586,309,12,375,61,1,4.75,17,Shop A
8587,310,17,555,40,2,3.75,19,Shop A
8588,311,12,684,23,1,2.5,11,Shop A
8589,311,12,684,76,1,3.5,11,Shop A
8590,312,17,265,40,2,3.75,17,Shop A
8591,313,12,559,39,2,4.25,14,Shop A
8592,314,12,584,53,2,3.0,15,Shop A
8593,315,17,274,57,1,3.1,14,Shop A
8594,316,17,674,49,1,3.0,14,Shop A
8595,316,17,674,72,1,3.25,14,Shop A
8596,317,12,746,42,1,2.5,19,Shop A
8597,318,17,542,30,1,3.0,17,Shop A
8598,319,17,42,27,2,3.5,13,Shop A
8599,320,12,10,43,2,3.0,19,Shop A
8600,321,12,52,43,2,3.0,11,Shop A
8601,322,17,579,34,1,2.45,18,Shop A
8602,323,12,785,31,2,2.2,12,Shop A
8603,324,17,457,25,2,2.2,17,Shop A
8604,325,17,221,35,1,3.1,12,Shop A
8605,326,17,669,44,2,2.5,17,Shop A
8606,327,17,460,53,1,3.0,19,Shop A
8607,328,17,156,28,1,2.0,11,Shop A
8608,328,17,156,70,1,3.25,11,Shop A
8609,329,12,223,46,1,2.5,18,Shop A
8610,330,17,263,29,2,2.5,16,Shop A
8611,331,12,191,56,2,2.55,19,Shop A
8612,332,17,518,51,2,3.0,14,Shop A
8613,333,12,59,58,2,3.5,18,Shop A
8614,334,17,637,53,2,3.0,17,Shop A
8615,335,12,637,40,2,3.75,11,Shop A
8616,336,17,659,55,1,4.0,11,Shop A
8617,337,12,454,46,1,2.5,13,Shop A
8618,337,12,454,78,1,4.5,13,Shop A
8619,338,12,127,35,2,3.1,19,Shop A
8620,339,17,624,24,1,3.0,18,Shop A
8621,340,12,409,22,2,2.0,16,Shop A
8622,341,12,2,26,1,3.0,16,Shop A
8623,342,12,33,28,1,2.0,11,Shop A
8624,342,12,33,72,1,3.25,11,Shop A
8625,343,17,104,24,2,3.0,13,Shop A
8626,344,17,490,59,1,4.5,18,Shop A
8627,345,12,678,41,2,4.25,18,Shop A
8628,346,17,533,55,1,4.0,15,Shop A
8629,346,17,533,75,1,3.5,15,Shop A
8630,347,17,704,55,1,4.0,11,Shop A
8631,348,12,475,56,2,2.55,19,Shop A
8632,348,12,475,70,1,3.25,19,Shop A
8633,349,17,284,38,2,3.75,16,Shop A
8634,350,17,632,24,2,3.0,18,Shop A
8635,351,12,531,48,2,2.5,11,Shop A
8636,352,17,295,37,2,3.0,18,Shop A
8637,353,12,636,57,2,3.1,14,Shop A
8638,354,17,110,49,2,3.0,11,Shop A
8639,355,12,425,42,2,2.5,17,Shop A
8640,355,12,425,71,1,3.75,17,Shop A
8641,356,17,585,41,2,4.25,11,Shop A
8642,13,12,5274,40,2,3.75,18,Shop B
8643,20,12,5638,50,2,2.5,10,Shop B
8644,20,12,5638,71,1,3.75,10,Shop B
8645,22,26,5209,50,1,2.5,17,Shop B
8646,22,26,5209,76,1,3.5,17,Shop B
8647,25,30,5068,41,2,4.25,13,Shop B
8648,28,12,5080,60,1,3.75,11,Shop B
8649,36,12,5864,29,1,2.5,8,Shop B
8650,36,12,5864,69,1,3.25,8,Shop B
8651,40,12,5883,30,2,3.0,13,Shop B
8652,65,12,5499,31,2,2.2,12,Shop B
8653,84,30,5277,34,2,2.45,9,Shop B
8654,86,30,5487,56,1,2.55,15,Shop B
8655,115,30,5339,57,2,3.1,14,Shop B
8656,121,26,5238,48,2,2.5,10,Shop B
8657,122,12,5899,26,2,3.0,8,Shop B
8658,125,30,5192,61,1,4.75,8,Shop B
8659,132,26,5740,22,2,2.0,14,Shop B
8660,143,12,5787,26,1,3.0,9,Shop B
8661,154,12,5229,57,1,3.1,14,Shop B
8662,159,30,5038,39,1,4.25,15,Shop B
8663,161,30,5393,49,2,3.0,8,Shop B
8664,166,30,5020,28,1,2.0,7,Shop B
8665,171,12,5867,48,2,2.5,12,Shop B
8666,173,12,5906,43,1,3.0,10,Shop B
8667,189,30,5827,56,1,2.55,13,Shop B
8668,192,30,5287,43,2,3.0,17,Shop B
8669,213,30,5738,45,2,3.0,16,Shop B
8670,215,26,5226,22,1,2.0,16,Shop B
8671,215,26,5226,69,1,3.25,16,Shop B
8672,224,26,5928,58,1,3.5,15,Shop B
8673,224,26,5928,71,1,3.75,15,Shop B
8674,226,26,5758,32,1,3.0,9,Shop B
8675,234,12,5899,57,2,3.1,14,Shop B
8676,237,26,5375,48,2,2.5,16,Shop B
8677,238,26,5283,34,1,2.45,9,Shop B
8678,240,30,5705,41,2,4.25,8,Shop B
8679,241,12,5329,87,2,3.0,8,Shop B
8680,242,26,5211,28,2,2.0,12,Shop B
8681,242,26,5211,73,1,3.75,12,Shop B
8682,243,12,5434,60,1,3.75,13,Shop B
8683,246,26,5878,52,2,2.5,16,Shop B
8684,259,26,5138,46,2,2.5,8,Shop B
8685,260,30,5407,87,1,3.0,15,Shop B
8686,262,26,5331,45,2,3.0,17,Shop B
8687,263,30,5054,26,2,3.0,16,Shop B
8688,264,26,5657,35,2,3.1,16,Shop B
8689,272,26,5356,50,2,2.5,16,Shop B
8690,273,12,5620,25,1,2.2,18,Shop B
8691,275,30,5769,55,1,4.0,12,Shop B
8692,275,30,5769,69,1,3.25,12,Shop B
8693,285,30,5942,55,1,4.0,8,Shop B
8694,296,26,5886,29,1,2.5,14,Shop B
8695,301,30,5707,57,2,3.1,8,Shop B
8696,302,26,5262,24,2,3.0,18,Shop B
8697,306,26,5936,48,2,2.5,7,Shop B
8698,312,26,5676,42,1,2.5,11,Shop B
8699,316,30,5786,41,1,4.25,14,Shop B
8700,320,26,5730,35,2,3.1,8,Shop B
8701,329,26,5862,38,2,3.75,18,Shop B
8702,331,26,5301,53,2,3.0,12,Shop B
8703,331,26,5301,79,1,3.75,12,Shop B
8704,338,26,5192,42,2,2.5,17,Shop B
8705,355,30,5612,87,1,3.0,8,Shop B
8706,356,30,5563,24,2,3.0,10,Shop B
8707,356,30,5563,69,1,3.25,10,Shop B
8708,359,26,5466,48,1,2.5,11,Shop B
8709,359,26,5466,74,1,3.5,11,Shop B
8710,361,12,5298,58,2,3.5,11,Shop B
8711,368,26,5575,33,1,3.5,16,Shop B
8712,373,26,5226,37,1,3.0,9,Shop B
8713,375,30,5347,22,1,2.0,13,Shop B
8714,376,30,5079,37,1,3.0,8,Shop B
8715,387,30,5702,60,2,3.75,11,Shop B
8716,387,30,5702,79,1,3.75,11,Shop B
8717,388,30,5189,39,1,4.25,12,Shop B
8718,392,26,5905,34,1,2.45,9,Shop B
8719,396,26,5502,59,2,4.5,15,Shop B
8720,401,26,5644,29,2,2.5,13,Shop B
8721,403,26,5305,25,1,2.2,15,Shop B
8722,412,12,5036,57,1,3.1,18,Shop B
8723,413,12,5066,39,1,4.25,11,Shop B
8724,439,12,5524,61,1,4.75,9,Shop B
8725,444,30,5592,59,1,4.5,14,Shop B
8726,488,30,5720,39,2,4.25,9,Shop B
8727,499,30,5570,39,2,4.25,8,Shop B
8728,499,30,5570,72,1,3.25,8,Shop B
8729,501,26,5166,55,1,4.0,16,Shop B
8730,501,26,5166,69,1,3.25,16,Shop B
8731,504,12,5834,31,1,2.2,15,Shop B
8732,506,26,5408,26,1,3.0,16,Shop B
8733,524,30,5467,59,2,4.5,15,Shop B
8734,555,12,5097,54,2,2.5,7,Shop B
8735,562,30,5734,24,2,3.0,8,Shop B
8736,567,30,5095,53,1,3.0,14,Shop B
8737,567,30,5095,79,1,3.75,14,Shop B
8738,568,30,5269,31,1,2.2,8,Shop B
8739,572,26,5943,45,1,3.0,9,Shop B
8740,577,12,5717,40,2,3.75,15,Shop B
8741,582,26,5006,27,1,3.5,18,Shop B
8742,584,12,5666,46,1,2.5,15,Shop B
8743,586,26,5517,38,1,3.75,16,Shop B
8744,598,12,5472,49,2,3.0,16,Shop B
8745,599,26,5744,31,1,2.2,11,Shop B
8746,607,26,5580,22,1,2.0,15,Shop B
8747,611,30,5724,41,2,4.25,15,Shop B
8748,622,30,5322,39,1,4.25,18,Shop B
8749,623,12,5218,26,1,3.0,12,Shop B
8750,624,12,5349,38,2,3.75,7,Shop B
8751,624,12,5349,78,1,4.5,7,Shop B
8752,642,26,5498,42,2,2.5,17,Shop B
8753,654,26,5739,33,1,3.5,16,Shop B
8754,657,12,5751,46,2,2.5,12,Shop B
8755,660,26,5401,52,1,2.5,16,Shop B
8756,672,30,5283,31,2,2.2,15,Shop B
8757,673,12,5723,25,1,2.2,13,Shop B
8758,675,12,5006,56,2,2.55,11,Shop B
8759,677,30,5259,60,1,3.75,10,Shop B
8760,690,26,5030,29,2,2.5,15,Shop B
8761,691,30,5883,29,2,2.5,7,Shop B
8762,691,30,5883,77,1,3.0,7,Shop B
8763,695,30,5737,29,2,2.5,12,Shop B
8764,697,30,5381,25,2,2.2,10,Shop B
8765,700,26,5670,51,2,3.0,16,Shop B
8766,704,12,5777,60,1,3.75,12,Shop B
8767,705,26,5936,34,1,2.45,10,Shop B
8768,706,12,5761,42,1,2.5,14,Shop B
8769,709,30,5488,29,2,2.5,17,Shop B
8770,724,12,5630,33,2,3.5,8,Shop B
8771,726,26,5667,23,2,2.5,17,Shop B
8772,732,30,5432,32,2,3.0,11,Shop B
8773,736,26,5319,41,1,4.25,14,Shop B
8774,738,30,5477,45,1,3.0,11,Shop B
8775,745,12,5129,33,2,3.5,10,Shop B
8776,745,12,5129,70,1,3.25,10,Shop B
8777,748,30,5441,27,2,3.5,10,Shop B
8778,768,26,5554,53,2,3.0,10,Shop B
8779,773,12,5851,38,2,3.75,13,Shop B
8780,776,12,5825,27,2,3.5,10,Shop B
8781,781,12,5329,23,1,2.5,8,Shop B
8782,803,12,5017,57,1,3.1,9,Shop B
8783,804,30,5285,37,1,3.0,13,Shop B
8784,805,30,5210,29,1,2.5,13,Shop B
8785,805,30,5210,78,1,4.5,13,Shop B
8786,806,12,5640,37,1,3.0,16,Shop B
8787,811,30,5908,29,2,2.5,17,Shop B
8788,819,30,5135,30,1,3.0,17,Shop B
8789,819,30,5135,73,1,3.75,17,Shop B
8790,821,12,5053,40,1,3.75,13,Shop B
8791,821,12,5053,75,1,3.5,13,Shop B
8792,828,12,5471,44,1,2.5,15,Shop B
8793,831,26,5063,30,2,3.0,13,Shop B
8794,834,26,5872,38,1,3.75,12,Shop B
8795,838,26,5283,55,1,4.0,7,Shop B
8796,838,26,5283,72,1,3.25,7,Shop B
8797,841,26,5092,54,1,2.5,14,Shop B
8798,846,26,5375,23,2,2.5,8,Shop B
8799,855,12,5375,59,1,4.5,17,Shop B
8800,855,12,5375,70,1,3.25,17,Shop B
8801,874,12,5160,57,1,3.1,15,Shop B
8802,881,12,5640,42,2,2.5,11,Shop B
8803,882,30,5786,39,1,4.25,9,Shop B
8804,885,12,5818,60,2,3.75,13,Shop B
8805,888,30,5190,42,2,2.5,12,Shop B
8806,890,26,5471,45,2,3.0,15,Shop B
8807,892,30,5285,38,1,3.75,9,Shop B
8808,895,12,5746,25,2,2.2,17,Shop B
8809,900,30,5011,50,1,2.5,10,Shop B
8810,900,30,5011,72,1,3.25,10,Shop B
8811,902,26,5259,23,1,2.5,13,Shop B
8812,910,12,5202,50,1,2.5,12,Shop B
8813,917,30,5894,87,1,3.0,17,Shop B
8814,918,30,5847,28,2,2.0,13,Shop B
8815,918,30,5847,78,1,4.5,13,Shop B
8816,922,30,5008,27,1,3.5,10,Shop B
8817,926,30,5473,36,2,3.75,16,Shop B
8818,927,12,5428,35,2,3.1,7,Shop B
8819,937,26,5414,45,1,3.0,7,Shop B
8820,940,30,5853,58,1,3.5,16,Shop B
8821,961,12,5746,50,2,2.5,12,Shop B
8822,962,30,5753,26,1,3.0,10,Shop B
8823,967,12,5166,37,2,3.0,8,Shop B
8824,989,12,5170,47,1,3.0,7,Shop B
8825,992,30,5430,50,1,2.5,18,Shop B
8826,992,30,5430,70,1,3.25,18,Shop B
8827,993,12,5074,32,2,3.0,14,Shop B
8828,1001,30,5743,56,1,2.55,16,Shop B
8829,1004,30,5555,27,2,3.5,17,Shop B
8830,1005,26,5166,39,2,4.25,11,Shop B
8831,1006,26,5564,28,2,2.0,10,Shop B
8832,1010,26,5347,87,1,3.0,16,Shop B
8833,1014,12,5650,46,2,2.5,11,Shop B
8834,1014,12,5650,77,1,3.0,11,Shop B
8835,1016,26,5853,41,2,4.25,7,Shop B
8836,1019,12,5358,28,1,2.0,14,Shop B
8837,1025,12,5448,23,1,2.5,15,Shop B
8838,1025,12,5448,69,1,3.25,15,Shop B
8839,1066,30,5451,56,1,2.55,15,Shop B
8840,1068,30,5350,24,2,3.0,11,Shop B
8841,1069,30,5932,37,1,3.0,15,Shop B
8842,1076,30,5824,57,1,3.1,7,Shop B
8843,1076,30,5824,79,1,3.75,7,Shop B
8844,1079,12,5431,26,2,3.0,7,Shop B
8845,1079,12,5431,70,1,3.25,7,Shop B
8846,1080,26,5872,59,2,4.5,18,Shop B
8847,1087,26,5323,59,1,4.5,16,Shop B
8848,1087,26,5323,75,1,3.5,16,Shop B
8849,1088,26,5781,26,2,3.0,8,Shop B
8850,1089,30,5298,40,1,3.75,15,Shop B
8851,1092,12,5016,29,1,2.5,12,Shop B
8852,1124,30,5803,56,2,2.55,7,Shop B
8853,1133,26,5443,27,2,3.5,7,Shop B
8854,1133,26,5443,69,1,3.25,7,Shop B
8855,1138,30,5157,25,1,2.2,18,Shop B
8856,1146,30,5884,23,2,2.5,13,Shop B
8857,1152,12,5785,55,2,4.0,14,Shop B
8858,1152,12,5785,77,1,3.0,14,Shop B
8859,1156,12,5293,23,2,2.5,12,Shop B
8860,1162,30,5858,30,1,3.0,15,Shop B
8861,1164,30,5843,30,1,3.0,11,Shop B
8862,1164,30,5843,73,1,3.75,11,Shop B
8863,1165,26,5489,60,2,3.75,16,Shop B
8864,1166,26,5534,45,2,3.0,7,Shop B
8865,1177,30,5771,58,2,3.5,13,Shop B
8866,1186,26,5931,36,2,3.75,13,Shop B
8867,1194,12,5295,47,1,3.0,14,Shop B
8868,1219,26,5581,46,2,2.5,12,Shop B
8869,1221,12,5776,51,1,3.0,14,Shop B
8870,1222,26,5899,23,1,2.5,14,Shop B
8871,1222,26,5899,70,1,3.25,14,Shop B
8872,1230,26,5429,60,2,3.75,10,Shop B
8873,1231,30,5387,61,2,4.75,9,Shop B
8874,1234,12,5262,34,1,2.45,15,Shop B
8875,1234,12,5262,69,1,3.25,15,Shop B
8876,1238,30,5099,87,1,3.0,15,Shop B
8877,1239,26,5080,44,2,2.5,7,Shop B
8878,1243,30,5106,49,2,3.0,12,Shop B
8879,1245,12,5826,45,1,3.0,17,Shop B
8880,1248,12,5716,26,1,3.0,7,Shop B
8881,1261,12,5898,58,1,3.5,8,Shop B
8882,1268,30,5272,24,2,3.0,17,Shop B
8883,1272,12,5680,44,1,2.5,9,Shop B
8884,1273,30,5818,27,1,3.5,17,Shop B
8885,1274,12,5281,30,1,3.0,10,Shop B
8886,1279,12,5659,58,2,3.5,15,Shop B
8887,1285,26,5062,54,1,2.5,13,Shop B
8888,1310,12,5303,36,2,3.75,17,Shop B
8889,1316,12,5380,29,2,2.5,17,Shop B
8890,1322,26,5209,48,2,2.5,10,Shop B
8891,1334,30,5030,59,1,4.5,11,Shop B
8892,1335,12,5111,52,1,2.5,13,Shop B
8893,1339,12,5942,40,2,3.75,10,Shop B
8894,1351,26,5100,50,2,2.5,12,Shop B
8895,1356,12,5324,23,1,2.5,14,Shop B
8896,1357,12,5629,29,2,2.5,14,Shop B
8897,1360,12,5159,40,1,3.75,17,Shop B
8898,1361,30,5719,48,1,2.5,9,Shop B
8899,1361,30,5719,76,1,3.5,9,Shop B
8900,1365,12,5538,34,1,2.45,13,Shop B
8901,1370,30,5928,58,2,3.5,9,Shop B
8902,1370,30,5928,69,1,3.25,9,Shop B
8903,1372,26,5846,32,1,3.0,17,Shop B
8904,1373,12,5607,61,2,4.75,17,Shop B
8905,1373,12,5607,78,1,4.5,17,Shop B
8906,1375,30,5821,44,1,2.5,16,Shop B
8907,1377,12,5829,61,1,4.75,16,Shop B
8908,1381,30,5766,39,1,4.25,10,Shop B
8909,1383,12,5910,22,1,2.0,9,Shop B
8910,1398,30,5876,59,2,4.5,13,Shop B
8911,1399,30,5468,52,2,2.5,7,Shop B
8912,1399,30,5468,74,1,3.5,7,Shop B
8913,1402,30,5781,58,2,3.5,15,Shop B
8914,1405,30,5345,28,2,2.0,14,Shop B
8915,1406,30,5688,32,1,3.0,16,Shop B
8916,1409,30,5225,59,2,4.5,14,Shop B
8917,1413,12,5195,59,1,4.5,16,Shop B
8918,1413,12,5195,77,1,3.0,16,Shop B
8919,1424,26,5150,55,1,4.0,14,Shop B
8920,1424,26,5150,69,1,3.25,14,Shop B
8921,1432,12,5207,25,2,2.2,9,Shop B
8922,1438,30,5817,56,1,2.55,7,Shop B
8923,1440,26,5671,59,2,4.5,14,Shop B
8924,1441,12,5222,41,1,4.25,10,Shop B
8925,1441,12,5222,74,1,3.5,10,Shop B
8926,1444,30,5912,38,1,3.75,11,Shop B
8927,1444,30,5912,73,1,3.75,11,Shop B
8928,1445,26,5044,38,2,3.75,17,Shop B
8929,1464,26,5035,49,2,3.0,14,Shop B
8930,1466,26,5274,32,2,3.0,10,Shop B
8931,1469,30,5860,42,2,2.5,12,Shop B
8932,1473,12,5752,60,2,3.75,13,Shop B
8933,1485,26,5757,57,1,3.1,14,Shop B
8934,1485,26,5757,69,1,3.25,14,Shop B
8935,1486,12,5770,31,1,2.2,17,Shop B
8936,1488,30,5445,29,2,2.5,9,Shop B
8937,1498,26,5544,51,2,3.0,9,Shop B
8938,1500,12,5851,31,2,2.2,9,Shop B
8939,1505,12,5760,44,1,2.5,10,Shop B
8940,1508,30,5038,49,1,3.0,7,Shop B
8941,1509,12,5336,48,2,2.5,12,Shop B
8942,1511,26,5701,56,1,2.55,17,Shop B
8943,1514,26,5871,27,2,3.5,16,Shop B
8944,1517,12,5227,57,1,3.1,9,Shop B
8945,1519,12,5026,43,2,3.0,13,Shop B
