,transaction_id,staff_id,customer_id,product_id,quantity,unit_price,Hours,Shop
4747,1613,15,8205,30,2,3.0,15,Shop C
4748,1617,15,8317,30,2,3.0,11,Shop C
4756,1675,42,8205,30,2,3.0,11,Shop C
4758,1690,15,8287,52,2,2.5,10,Shop C
4761,1705,45,8247,38,2,3.75,15,Shop C
4765,1726,15,8269,50,2,2.5,9,Shop C
4771,1770,15,8278,44,2,2.5,8,Shop C
4781,1822,45,8081,60,2,3.75,8,Shop C
4785,1841,45,8193,29,2,2.5,8,Shop C
4787,1854,15,8010,50,2,2.5,8,Shop C
4793,1894,42,8122,41,2,4.25,10,Shop C
4803,1917,15,8374,51,2,3.0,14,Shop C
4808,1949,42,8313,34,2,2.45,11,Shop C
4810,1961,42,8071,56,2,2.55,14,Shop C
4814,1975,45,8491,44,2,2.5,11,Shop C
4815,1979,45,8134,52,2,2.5,14,Shop C
4816,1980,45,8287,24,2,3.0,10,Shop C
4819,1987,45,8173,36,2,3.75,11,Shop C
4821,2019,42,8319,57,2,3.1,11,Shop C
4822,2023,45,8222,48,2,2.5,12,Shop C
4827,2044,15,8008,44,2,2.5,10,Shop C
4832,2057,42,8296,51,2,3.0,9,Shop C
4835,2070,42,8302,87,2,3.0,14,Shop C
4838,2086,42,8141,49,2,3.0,8,Shop C
4839,2095,45,8238,50,2,2.5,12,Shop C
4849,2142,42,8306,59,2,4.5,8,Shop C
4855,2165,45,8065,31,2,2.2,12,Shop C
4861,2215,15,8064,33,2,3.5,8,Shop C
4868,2238,45,8407,46,2,2.5,15,Shop C
4869,2258,45,8185,42,2,2.5,13,Shop C
4875,2290,42,8208,40,2,3.75,13,Shop C
4876,2296,15,8178,48,2,2.5,8,Shop C
4883,2336,42,8304,52,2,2.5,14,Shop C
4888,2345,45,8069,26,2,3.0,10,Shop C
4893,2376,42,8430,43,2,3.0,15,Shop C
4901,2432,15,8192,61,2,4.75,14,Shop C
4902,2434,15,8119,61,2,4.75,15,Shop C
4905,2436,45,8260,28,2,2.0,10,Shop C
4909,2450,15,8272,52,2,2.5,12,Shop C
4914,2489,42,8301,55,2,4.0,15,Shop C
4915,2491,15,8077,26,2,3.0,9,Shop C
4916,2497,42,8079,54,2,2.5,10,Shop C
4917,2501,15,8033,32,2,3.0,10,Shop C
4919,2513,15,8292,42,2,2.5,15,Shop C
4920,2514,42,8463,33,2,3.5,14,Shop C
4921,2515,45,8134,43,2,3.0,10,Shop C
4927,2544,42,8071,87,2,3.0,15,Shop C
4930,2573,45,8388,54,2,2.5,9,Shop C
4939,2623,15,8363,50,2,2.5,9,Shop C
4942,2648,45,8414,33,2,3.5,11,Shop C
4951,2679,42,8280,22,2,2.0,8,Shop C
4953,2689,42,8142,41,2,4.25,13,Shop C
4955,2700,15,8080,87,2,3.0,15,Shop C
4956,2701,42,8271,37,2,3.0,9,Shop C
4957,2707,45,8332,87,2,3.0,14,Shop C
4960,2717,42,8290,44,2,2.5,14,Shop C
4962,2728,42,8313,54,2,2.5,14,Shop C
4963,2733,15,8037,36,2,3.75,8,Shop C
4966,2745,45,8025,46,2,2.5,9,Shop C
4969,2765,45,8459,27,2,3.5,14,Shop C
4973,2785,42,8255,51,2,3.0,12,Shop C
4975,2835,15,8022,55,2,4.0,14,Shop C
4976,2837,42,8057,48,2,2.5,14,Shop C
4978,18,17,768,43,2,3.0,17,Shop A
4980,25,17,224,32,2,3.0,13,Shop A
4981,30,12,391,28,2,2.0,18,Shop A
4983,35,12,58,39,2,4.25,11,Shop A
4984,37,17,110,57,2,3.1,17,Shop A
4986,44,12,145,51,2,3.0,15,Shop A
4989,67,17,701,45,2,3.0,12,Shop A
4990,74,17,482,48,2,2.5,19,Shop A
4992,83,17,295,52,2,2.5,15,Shop A
4996,95,17,108,44,2,2.5,17,Shop A
4998,110,17,259,60,2,3.75,12,Shop A
5001,140,17,285,56,2,2.55,15,Shop A
5002,148,17,466,55,2,4.0,14,Shop A
5005,164,17,104,26,2,3.0,19,Shop A
5006,166,12,767,33,2,3.5,14,Shop A
5007,171,12,732,51,2,3.0,15,Shop A
5008,172,12,724,40,2,3.75,18,Shop A
5009,173,12,224,35,2,3.1,11,Shop A
5010,178,17,183,24,2,3.0,11,Shop A
5012,185,17,135,39,2,4.25,19,Shop A
5013,188,17,179,37,2,3.0,18,Shop A
5017,197,17,215,50,2,2.5,16,Shop A
5018,205,17,515,25,2,2.2,12,Shop A
5019,207,17,239,34,2,2.45,16,Shop A
5020,210,17,153,46,2,2.5,18,Shop A
5023,243,12,35,47,2,3.0,19,Shop A
5025,252,12,700,38,2,3.75,15,Shop A
5028,272,17,243,31,2,2.2,12,Shop A
5029,273,17,33,60,2,3.75,13,Shop A
5030,274,12,767,59,2,4.5,12,Shop A
5031,277,12,344,32,2,3.0,16,Shop A
5033,283,12,247,23,2,2.5,13,Shop A
5034,284,12,41,24,2,3.0,13,Shop A
5040,314,17,388,34,2,2.45,12,Shop A
5041,315,17,8,48,2,2.5,18,Shop A
5043,321,12,705,40,2,3.75,16,Shop A
5044,322,17,403,24,2,3.0,13,Shop A
5047,327,12,440,37,2,3.0,17,Shop A
5049,329,17,168,48,2,2.5,13,Shop A
5051,340,17,620,29,2,2.5,12,Shop A
5052,353,17,116,48,2,2.5,13,Shop A
5054,364,17,504,51,2,3.0,18,Shop A
5056,378,12,257,35,2,3.1,15,Shop A
5057,386,17,318,39,2,4.25,17,Shop A
5059,398,17,204,59,2,4.5,15,Shop A
5065,430,12,753,58,2,3.5,17,Shop A
5066,432,17,657,45,2,3.0,13,Shop A
5067,441,17,226,59,2,4.5,17,Shop A
5068,443,17,666,31,2,2.2,18,Shop A
5069,445,12,325,27,2,3.5,15,Shop A
5073,466,17,410,25,2,2.2,17,Shop A
5077,473,12,776,33,2,3.5,16,Shop A
5079,475,17,640,26,2,3.0,19,Shop A
5080,476,12,179,43,2,3.0,13,Shop A
5081,481,17,67,50,2,2.5,14,Shop A
5085,498,12,343,46,2,2.5,16,Shop A
5090,518,17,67,46,2,2.5,19,Shop A
5092,522,17,20,58,2,3.5,12,Shop A
5097,542,17,789,40,2,3.75,18,Shop A
5103,579,17,702,28,2,2.0,13,Shop A
5105,581,17,126,24,2,3.0,16,Shop A
5108,592,17,575,39,2,4.25,11,Shop A
5111,617,17,559,57,2,3.1,15,Shop A
5113,620,17,395,28,2,2.0,19,Shop A
5114,621,12,429,43,2,3.0,16,Shop A
5116,628,12,32,29,2,2.5,12,Shop A
5117,634,12,108,34,2,2.45,13,Shop A
5120,655,17,255,49,2,3.0,11,Shop A
5121,659,17,503,44,2,2.5,16,Shop A
5124,669,17,87,35,2,3.1,18,Shop A
5130,685,17,148,54,2,2.5,14,Shop A
5131,706,12,319,26,2,3.0,15,Shop A
5135,727,12,401,54,2,2.5,13,Shop A
5139,745,12,218,59,2,4.5,15,Shop A
5141,748,17,635,24,2,3.0,13,Shop A
5142,750,12,305,35,2,3.1,12,Shop A
5148,773,12,467,27,2,3.5,14,Shop A
5150,796,12,103,50,2,2.5,14,Shop A
5162,840,12,410,59,2,4.5,12,Shop A
5164,852,17,704,47,2,3.0,16,Shop A
5165,854,17,747,53,2,3.0,17,Shop A
5168,867,12,160,23,2,2.5,11,Shop A
5172,886,17,790,50,2,2.5,18,Shop A
5173,888,17,591,24,2,3.0,18,Shop A
5176,895,17,738,61,2,4.75,16,Shop A
5177,896,17,67,45,2,3.0,12,Shop A
5178,899,17,210,45,2,3.0,15,Shop A
5180,913,12,473,27,2,3.5,17,Shop A
5181,916,17,122,24,2,3.0,16,Shop A
5184,929,17,371,41,2,4.25,13,Shop A
5187,939,12,727,59,2,4.5,16,Shop A
5190,957,12,294,59,2,4.5,14,Shop A
5193,966,12,723,47,2,3.0,16,Shop A
5196,974,17,658,59,2,4.5,13,Shop A
5197,976,12,537,24,2,3.0,14,Shop A
5198,982,12,534,36,2,3.75,13,Shop A
5204,1020,12,58,25,2,2.2,12,Shop A
5205,1031,17,588,45,2,3.0,14,Shop A
5207,1040,17,140,50,2,2.5,13,Shop A
5209,1044,12,157,37,2,3.0,15,Shop A
5211,1063,12,68,53,2,3.0,18,Shop A
5215,1081,17,51,49,2,3.0,13,Shop A
5219,1091,12,79,49,2,3.0,14,Shop A
5224,1115,12,527,61,2,4.75,12,Shop A
5225,1122,17,608,27,2,3.5,13,Shop A
5229,1138,17,484,56,2,2.55,14,Shop A
5232,1143,12,500,56,2,2.55,12,Shop A
5236,1162,12,159,42,2,2.5,16,Shop A
5237,1163,17,693,41,2,4.25,12,Shop A
5239,1165,17,286,47,2,3.0,11,Shop A
5240,1172,12,419,35,2,3.1,15,Shop A
5244,1183,12,426,53,2,3.0,11,Shop A
5245,1189,17,751,47,2,3.0,13,Shop A
5247,1193,12,118,48,2,2.5,15,Shop A
5249,1199,12,340,44,2,2.5,16,Shop A
5254,1216,17,791,49,2,3.0,15,Shop A
5255,1221,12,748,60,2,3.75,19,Shop A
5257,1222,12,308,48,2,2.5,13,Shop A
5258,1226,17,212,38,2,3.75,12,Shop A
5259,1229,17,378,61,2,4.75,11,Shop A
5261,1234,17,228,30,2,3.0,12,Shop A
5267,1253,17,214,31,2,2.2,15,Shop A
5274,1290,17,591,38,2,3.75,19,Shop A
5279,1323,17,610,49,2,3.0,17,Shop A
5283,1340,17,201,23,2,2.5,12,Shop A
5292,1381,17,388,36,2,3.75,14,Shop A
5293,1385,17,213,50,2,2.5,15,Shop A
5294,1392,12,83,24,2,3.0,17,Shop A
5298,1413,17,683,44,2,2.5,16,Shop A
5303,1425,12,641,37,2,3.0,15,Shop A
5307,1429,12,78,40,2,3.75,16,Shop A
5309,1434,17,319,34,2,2.45,12,Shop A
5314,1457,17,268,48,2,2.5,19,Shop A
5316,1468,12,73,43,2,3.0,16,Shop A
5317,1471,17,113,58,2,3.5,12,Shop A
5320,1493,17,522,53,2,3.0,13,Shop A
5325,1528,12,249,23,2,2.5,17,Shop A
5327,1542,17,431,61,2,4.75,15,Shop A
5329,1548,17,746,59,2,4.5,18,Shop A
5331,1559,17,420,59,2,4.5,13,Shop A
5337,1582,12,584,50,2,2.5,19,Shop A
5338,1584,17,383,38,2,3.75,12,Shop A
5339,1588,17,158,46,2,2.5,17,Shop A
5340,1589,12,351,33,2,3.5,18,Shop A
5342,1602,17,53,26,2,3.0,19,Shop A
5343,1608,12,71,51,2,3.0,12,Shop A
5347,1629,17,55,48,2,2.5,15,Shop A
5349,1633,12,137,32,2,3.0,16,Shop A
5351,1639,17,598,35,2,3.1,17,Shop A
5353,1641,17,176,44,2,2.5,16,Shop A
5358,1656,12,436,57,2,3.1,11,Shop A
5362,1676,17,418,43,2,3.0,17,Shop A
5363,1679,12,546,29,2,2.5,11,Shop A
5367,1692,12,82,30,2,3.0,12,Shop A
5371,1705,12,92,45,2,3.0,12,Shop A
5372,1708,12,299,22,2,2.0,16,Shop A
5374,1726,17,586,37,2,3.0,16,Shop A
5376,1736,12,492,50,2,2.5,18,Shop A
5379,1744,12,769,42,2,2.5,11,Shop A
5381,1767,12,778,56,2,2.55,18,Shop A
5383,1777,12,159,28,2,2.0,13,Shop A
5384,1781,12,270,47,2,3.0,17,Shop A
5386,1785,12,192,29,2,2.5,15,Shop A
5389,1793,17,102,28,2,2.0,15,Shop A
5392,1799,17,429,52,2,2.5,16,Shop A
5393,1814,12,81,33,2,3.5,18,Shop A
5395,1835,12,643,22,2,2.0,16,Shop A
5397,1836,17,784,26,2,3.0,12,Shop A
5398,1848,17,716,23,2,2.5,16,Shop A
5403,1874,12,89,58,2,3.5,19,Shop A
5408,1896,12,447,43,2,3.0,13,Shop A
5409,1898,12,493,28,2,2.0,17,Shop A
5410,1900,17,564,56,2,2.55,12,Shop A
5412,1904,17,735,26,2,3.0,16,Shop A
5413,1911,17,522,22,2,2.0,16,Shop A
5414,1916,12,601,30,2,3.0,19,Shop A
5415,1924,12,593,55,2,4.0,17,Shop A
5416,1928,12,338,39,2,4.25,11,Shop A
5418,1936,17,251,49,2,3.0,16,Shop A
5425,1968,17,608,43,2,3.0,17,Shop A
5426,1970,17,336,26,2,3.0,11,Shop A
5432,1993,17,173,39,2,4.25,18,Shop A
5433,1999,12,264,61,2,4.75,17,Shop A
5434,2000,12,758,33,2,3.5,13,Shop A
5437,2018,12,539,42,2,2.5,15,Shop A
5438,2020,12,448,60,2,3.75,11,Shop A
5439,2033,12,446,47,2,3.0,15,Shop A
5441,2043,12,585,56,2,2.55,17,Shop A
5443,2045,17,604,26,2,3.0,13,Shop A
5444,2050,12,757,36,2,3.75,13,Shop A
5446,2071,12,490,36,2,3.75,15,Shop A
5449,2086,17,94,27,2,3.5,14,Shop A
5451,2094,17,326,55,2,4.0,12,Shop A
5452,2100,12,192,29,2,2.5,12,Shop A
5454,2101,12,7,56,2,2.55,17,Shop A
5455,2102,17,557,58,2,3.5,16,Shop A
5456,2111,17,708,40,2,3.75,16,Shop A
5459,2130,12,433,45,2,3.0,14,Shop A
5463,2139,17,100,28,2,2.0,16,Shop A
5468,2162,17,779,32,2,3.0,14,Shop A
5473,2189,17,795,47,2,3.0,18,Shop A
5475,2193,17,16,59,2,4.5,14,Shop A
5477,2198,12,567,46,2,2.5,14,Shop A
5478,2199,17,99,37,2,3.0,13,Shop A
5480,2208,17,533,34,2,2.45,16,Shop A
5481,2209,12,408,34,2,2.45,16,Shop A
5486,2230,17,508,27,2,3.5,18,Shop A
5489,2239,17,355,36,2,3.75,15,Shop A
5495,2247,12,24,53,2,3.0,14,Shop A
5496,2253,12,244,55,2,4.0,12,Shop A
5497,2271,17,694,51,2,3.0,19,Shop A
5499,2273,12,409,25,2,2.2,19,Shop A
5500,2274,17,659,23,2,2.5,17,Shop A
5502,2286,17,465,34,2,2.45,12,Shop A
5504,2294,17,184,33,2,3.5,13,Shop A
5505,2307,17,109,58,2,3.5,13,Shop A
5506,2308,12,578,52,2,2.5,12,Shop A
5507,2322,17,642,37,2,3.0,17,Shop A
5508,2334,17,298,30,2,3.0,14,Shop A
5509,2337,17,0,55,2,4.0,16,Shop A
5510,2347,12,326,46,2,2.5,11,Shop A
5516,2376,17,493,53,2,3.0,12,Shop A
5517,2380,17,494,56,2,2.55,14,Shop A
5518,2381,17,149,32,2,3.0,19,Shop A
5519,2392,12,689,58,2,3.5,12,Shop A
5521,2398,17,586,56,2,2.55,15,Shop A
5525,2415,17,542,41,2,4.25,13,Shop A
5526,2419,12,501,30,2,3.0,16,Shop A
5527,2421,12,406,30,2,3.0,12,Shop A
5528,2424,12,208,42,2,2.5,15,Shop A
5532,2439,17,89,44,2,2.5,19,Shop A
5533,2441,12,41,46,2,2.5,17,Shop A
5534,2445,17,224,31,2,2.2,11,Shop A
5538,2465,17,29,44,2,2.5,17,Shop A
5539,2487,17,355,37,2,3.0,11,Shop A
5540,2508,12,259,49,2,3.0,14,Shop A
5541,2514,12,791,30,2,3.0,19,Shop A
5544,2529,12,587,36,2,3.75,14,Shop A
5548,2557,12,49,25,2,2.2,15,Shop A
5549,8,12,5334,39,2,4.25,11,Shop B
5555,29,12,5863,28,2,2.0,13,Shop B
5556,33,12,5279,27,2,3.5,9,Shop B
5562,62,12,5854,27,2,3.5,17,Shop B
5564,68,26,5758,57,2,3.1,13,Shop B
5567,75,26,5332,26,2,3.0,9,Shop B
5568,78,12,5507,33,2,3.5,12,Shop B
5570,89,30,5761,40,2,3.75,8,Shop B
5574,93,26,5365,56,2,2.55,8,Shop B
5575,99,30,5627,47,2,3.0,7,Shop B
5578,107,30,5527,50,2,2.5,11,Shop B
5579,108,30,5664,57,2,3.1,18,Shop B
5580,111,26,5425,53,2,3.0,12,Shop B
5583,116,26,5040,57,2,3.1,12,Shop B
5584,117,12,5196,24,2,3.0,17,Shop B
5585,118,12,5250,22,2,2.0,18,Shop B
5589,131,26,5927,32,2,3.0,16,Shop B
5593,162,12,5923,55,2,4.0,9,Shop B
5594,163,30,5088,50,2,2.5,17,Shop B
5597,176,12,5624,45,2,3.0,14,Shop B
5600,181,30,5024,22,2,2.0,12,Shop B
5603,193,30,5196,27,2,3.5,14,Shop B
5605,198,26,5401,49,2,3.0,14,Shop B
5606,200,30,5071,59,2,4.5,17,Shop B
5608,205,26,5075,46,2,2.5,9,Shop B
5609,218,12,5375,26,2,3.0,9,Shop B
5610,221,12,5141,29,2,2.5,17,Shop B
5613,229,12,5163,47,2,3.0,11,Shop B
5615,232,26,5842,34,2,2.45,13,Shop B
5618,261,12,5357,26,2,3.0,18,Shop B
5623,307,12,5402,45,2,3.0,11,Shop B
5630,334,12,5660,22,2,2.0,11,Shop B
5635,365,26,5846,50,2,2.5,7,Shop B
5637,366,12,5474,56,2,2.55,7,Shop B
5639,402,30,5846,35,2,3.1,16,Shop B
5641,410,12,5360,23,2,2.5,13,Shop B
5642,415,26,5235,22,2,2.0,14,Shop B
5643,426,26,5414,87,2,3.0,15,Shop B
5644,428,26,5638,43,2,3.0,9,Shop B
5649,440,30,5410,58,2,3.5,7,Shop B
5652,464,26,5907,54,2,2.5,9,Shop B
5655,483,26,5247,56,2,2.55,16,Shop B
5658,509,30,5436,42,2,2.5,14,Shop B
5660,521,30,5521,45,2,3.0,14,Shop B
5661,527,12,5405,49,2,3.0,18,Shop B
5662,530,26,5524,28,2,2.0,10,Shop B
5665,544,12,5352,42,2,2.5,9,Shop B
5666,549,26,5306,28,2,2.0,17,Shop B
5669,561,12,5619,58,2,3.5,17,Shop B
5671,565,12,5811,56,2,2.55,12,Shop B
5672,569,12,5212,27,2,3.5,17,Shop B
5674,575,12,5236,31,2,2.2,13,Shop B
5675,579,30,5652,58,2,3.5,15,Shop B
5676,581,26,5307,26,2,3.0,17,Shop B
5678,589,26,5542,36,2,3.75,12,Shop B
5679,600,30,5280,51,2,3.0,11,Shop B
5685,631,30,5515,46,2,2.5,10,Shop B
5689,644,12,5545,51,2,3.0,17,Shop B
5691,651,30,5458,54,2,2.5,8,Shop B
5692,658,26,5168,31,2,2.2,17,Shop B
5693,665,26,5493,44,2,2.5,11,Shop B
5698,689,12,5832,23,2,2.5,7,Shop B
5699,693,12,5389,43,2,3.0,13,Shop B
5701,713,30,5839,42,2,2.5,15,Shop B
5702,714,12,5669,22,2,2.0,17,Shop B
5704,729,12,5306,55,2,4.0,8,Shop B
5707,743,12,5875,24,2,3.0,10,Shop B
5709,756,12,5083,49,2,3.0,14,Shop B
5710,761,26,5038,51,2,3.0,14,Shop B
5711,782,30,5658,25,2,2.2,7,Shop B
5712,783,30,5372,59,2,4.5,7,Shop B
5713,787,30,5302,39,2,4.25,17,Shop B
5717,840,26,5241,52,2,2.5,12,Shop B
5720,851,30,5307,27,2,3.5,17,Shop B
5721,862,30,5713,42,2,2.5,15,Shop B
5722,868,12,5442,39,2,4.25,16,Shop B
5724,872,26,5530,59,2,4.5,15,Shop B
5729,889,30,5146,31,2,2.2,7,Shop B
5732,903,26,5596,50,2,2.5,10,Shop B
5734,904,30,5775,27,2,3.5,11,Shop B
5735,908,12,5004,59,2,4.5,7,Shop B
5738,928,30,5731,36,2,3.75,11,Shop B
5739,936,30,5710,55,2,4.0,15,Shop B
5741,948,12,5056,30,2,3.0,15,Shop B
5742,958,30,5915,26,2,3.0,14,Shop B
5743,963,30,5040,42,2,2.5,9,Shop B
5744,971,26,5290,22,2,2.0,18,Shop B
5746,972,12,5369,50,2,2.5,12,Shop B
5753,1015,30,5899,36,2,3.75,14,Shop B
5754,1017,12,5026,59,2,4.5,8,Shop B
5756,1029,30,5895,54,2,2.5,12,Shop B
5758,1036,30,5699,27,2,3.5,14,Shop B
5759,1039,26,5207,22,2,2.0,10,Shop B
5760,1042,26,5084,55,2,4.0,7,Shop B
5761,1044,30,5922,87,2,3.0,18,Shop B
5763,1053,30,5230,31,2,2.2,17,Shop B
5765,1058,12,5228,41,2,4.25,10,Shop B
5767,1065,26,5847,54,2,2.5,14,Shop B
5768,1071,30,5809,32,2,3.0,11,Shop B
5771,1108,12,5739,30,2,3.0,12,Shop B
5773,1113,26,5039,51,2,3.0,11,Shop B
5776,1129,12,5513,56,2,2.55,15,Shop B
5781,1168,12,5885,52,2,2.5,13,Shop B
5782,1182,26,5171,28,2,2.0,7,Shop B
5783,1185,12,5311,42,2,2.5,15,Shop B
5785,1193,30,5496,87,2,3.0,15,Shop B
5786,1200,30,5121,37,2,3.0,14,Shop B
5789,1215,26,5189,35,2,3.1,10,Shop B
5791,1218,26,5212,23,2,2.5,18,Shop B
5792,1224,26,5443,61,2,4.75,8,Shop B
5793,1232,30,5070,36,2,3.75,18,Shop B
5799,1257,30,5122,41,2,4.25,15,Shop B
5801,1266,12,5247,50,2,2.5,14,Shop B
5802,1276,12,5270,32,2,3.0,17,Shop B
5804,1280,26,5256,52,2,2.5,7,Shop B
5806,1284,26,5475,52,2,2.5,15,Shop B
5807,1286,26,5583,52,2,2.5,15,Shop B
5808,1288,26,5260,28,2,2.0,17,Shop B
5809,1291,12,5502,57,2,3.1,16,Shop B
5810,1296,12,5804,40,2,3.75,8,Shop B
5811,1299,30,5427,61,2,4.75,16,Shop B
5812,1300,12,5283,22,2,2.0,16,Shop B
5813,1305,12,5894,24,2,3.0,16,Shop B
5814,1306,30,5015,52,2,2.5,9,Shop B
5815,1309,12,5921,43,2,3.0,14,Shop B
5816,1311,12,5227,40,2,3.75,12,Shop B
5820,1326,30,5139,54,2,2.5,14,Shop B
5822,1364,26,5607,45,2,3.0,7,Shop B
5823,1391,26,5634,36,2,3.75,14,Shop B
5827,1395,30,5670,38,2,3.75,10,Shop B
5828,1396,30,5054,24,2,3.0,15,Shop B
5833,1415,12,5028,45,2,3.0,12,Shop B
5834,1416,26,5687,41,2,4.25,12,Shop B
5836,1417,12,5607,23,2,2.5,11,Shop B
5845,1493,26,5321,46,2,2.5,18,Shop B
5847,1502,26,5369,49,2,3.0,12,Shop B
5848,1510,26,5086,87,2,3.0,9,Shop B
5852,1539,12,5932,38,2,3.75,17,Shop B
5855,1558,26,5257,60,2,3.75,15,Shop B
5858,1572,30,5685,44,2,2.5,17,Shop B
5863,1609,12,5441,34,2,2.45,17,Shop B
5865,1619,30,5325,34,2,2.45,12,Shop B
5868,1624,26,5438,25,2,2.2,16,Shop B
5869,1627,30,5908,24,2,3.0,14,Shop B
5870,1630,12,5446,59,2,4.5,14,Shop B
5874,1636,12,5383,48,2,2.5,10,Shop B
5875,1637,12,5820,46,2,2.5,12,Shop B
5878,1645,12,5611,55,2,4.0,15,Shop B
5879,1652,12,5038,60,2,3.75,14,Shop B
5880,1653,12,5101,55,2,4.0,14,Shop B
5882,1659,26,5881,50,2,2.5,9,Shop B
5883,1663,30,5314,50,2,2.5,7,Shop B
5884,1670,26,5176,60,2,3.75,16,Shop B
5885,1678,30,5079,36,2,3.75,9,Shop B
5887,1681,12,5015,38,2,3.75,15,Shop B
5889,1683,30,5702,52,2,2.5,12,Shop B
5890,1689,30,5081,52,2,2.5,14,Shop B
5891,1691,30,5452,49,2,3.0,10,Shop B
5894,1710,12,5122,29,2,2.5,8,Shop B
5895,1716,26,5631,48,2,2.5,15,Shop B
5896,1719,12,5265,87,2,3.0,12,Shop B
5897,1725,26,5544,39,2,4.25,12,Shop B
5898,1728,12,5354,44,2,2.5,9,Shop B
5899,1739,30,5283,52,2,2.5,15,Shop B
5900,1743,26,5431,33,2,3.5,14,Shop B
5901,1758,30,5643,45,2,3.0,16,Shop B
5903,1783,26,5415,51,2,3.0,10,Shop B
5904,1796,26,5005,31,2,2.2,9,Shop B
5907,1812,12,5091,40,2,3.75,18,Shop B
5908,1815,12,5267,56,2,2.55,10,Shop B
5910,1819,26,5739,53,2,3.0,10,Shop B
5911,1828,12,5391,55,2,4.0,10,Shop B
5912,1833,26,5843,22,2,2.0,14,Shop B
5914,1834,12,5156,28,2,2.0,16,Shop B
5916,1836,26,5304,31,2,2.2,11,Shop B
5921,1861,26,5766,30,2,3.0,12,Shop B
5922,1865,26,5267,48,2,2.5,7,Shop B
5924,1871,26,5201,60,2,3.75,7,Shop B
5926,1876,30,5864,50,2,2.5,16,Shop B
5927,1879,12,5382,54,2,2.5,15,Shop B
5930,1927,26,5504,45,2,3.0,12,Shop B
5933,1947,26,5880,49,2,3.0,10,Shop B
5935,1966,30,5678,58,2,3.5,14,Shop B
5937,1989,30,5269,34,2,2.45,12,Shop B
5938,1990,30,5227,32,2,3.0,9,Shop B
5940,1993,26,5842,57,2,3.1,7,Shop B
5941,2003,30,5846,47,2,3.0,7,Shop B
5944,2024,26,5525,59,2,4.5,17,Shop B
5946,2025,26,5847,87,2,3.0,11,Shop B
5949,2058,30,5814,54,2,2.5,8,Shop B
5951,2068,26,5119,45,2,3.0,13,Shop B
5953,2071,12,5532,49,2,3.0,15,Shop B
5955,2076,30,5677,30,2,3.0,7,Shop B
5956,2078,26,5911,49,2,3.0,9,Shop B
5958,2090,12,5494,43,2,3.0,17,Shop B
5959,2093,30,5061,49,2,3.0,12,Shop B
5960,2094,26,5716,55,2,4.0,18,Shop B
5961,2100,26,5300,24,2,3.0,15,Shop B
5964,2103,12,5598,56,2,2.55,14,Shop B
5968,2129,26,5367,59,2,4.5,13,Shop B
5969,2131,30,5329,57,2,3.1,14,Shop B
5974,2151,30,5728,51,2,3.0,15,Shop B
5976,2166,26,5048,60,2,3.75,10,Shop B
5977,2167,30,5352,54,2,2.5,10,Shop B
5978,2171,30,5821,57,2,3.1,14,Shop B
5979,2176,26,5599,56,2,2.55,16,Shop B
5980,2179,12,5590,40,2,3.75,14,Shop B
5983,2187,26,5706,31,2,2.2,16,Shop B
5984,2189,12,5733,34,2,2.45,10,Shop B
5987,2209,26,5505,25,2,2.2,11,Shop B
5990,2226,30,5086,52,2,2.5,16,Shop B
5993,2236,26,5130,42,2,2.5,14,Shop B
5995,2252,26,5349,23,2,2.5,15,Shop B
5998,2260,30,5527,50,2,2.5,8,Shop B
6001,2262,30,5464,36,2,3.75,14,Shop B
6004,2278,30,5281,58,2,3.5,9,Shop B
6005,2284,12,5579,46,2,2.5,13,Shop B
6009,2312,30,5666,51,2,3.0,10,Shop B
6010,2322,26,5758,49,2,3.0,16,Shop B
6014,2332,30,5114,22,2,2.0,15,Shop B
6017,2354,26,5798,30,2,3.0,15,Shop B
6019,2375,26,5717,55,2,4.0,9,Shop B
6022,2392,26,5431,54,2,2.5,8,Shop B
6024,2401,26,5240,50,2,2.5,16,Shop B
6025,2418,12,5335,41,2,4.25,9,Shop B
6026,2423,12,5250,34,2,2.45,12,Shop B
6027,2458,26,5847,28,2,2.0,8,Shop B
6028,2463,12,5439,44,2,2.5,10,Shop B
6031,2478,12,5270,31,2,2.2,11,Shop B
6035,2493,26,5657,54,2,2.5,13,Shop B
6036,2496,30,5774,34,2,2.45,16,Shop B
6037,2510,26,5285,57,2,3.1,13,Shop B
6040,2523,26,5435,51,2,3.0,9,Shop B
6042,2524,26,5433,29,2,2.5,17,Shop B
6046,14,42,8297,58,2,3.5,12,Shop C
6057,60,15,8157,34,2,2.45,9,Shop C
6060,75,15,8271,38,2,3.75,10,Shop C
6064,93,42,8308,46,2,2.5,12,Shop C
6068,104,45,8338,50,2,2.5,14,Shop C
6078,146,15,8044,45,2,3.0,12,Shop C
6081,155,45,8348,50,2,2.5,15,Shop C
6083,168,15,8136,60,2,3.75,11,Shop C
6088,184,42,8022,50,2,2.5,15,Shop C
6090,203,45,8193,44,2,2.5,14,Shop C
6092,208,15,8410,38,2,3.75,13,Shop C
6106,297,15,8353,37,2,3.0,14,Shop C
6108,314,45,8192,22,2,2.0,9,Shop C
6109,318,45,8344,56,2,2.55,13,Shop C
6111,324,15,8225,48,2,2.5,14,Shop C
6113,330,15,8058,31,2,2.2,9,Shop C
6116,337,42,8112,58,2,3.5,15,Shop C
