,Event,Revenue,Offer ID
22847,transaction,15.37,5off20
22848,transaction,2.79,5off20
22849,transaction,7.05,3off7
22850,transaction,16.16,2off10
22851,transaction,5.61,3off7
22852,transaction,9.27,3off7
22853,transaction,23.95,3off7
22854,transaction,17.83,2off10
22855,transaction,28.26,2off10
22856,transaction,13.67,5off20
22857,offer completed,0.0,3off7
22858,transaction,6.52,2off10
22859,offer completed,0.0,2off10
22860,transaction,6.47,Bogo 5
22861,transaction,8.09,2off10
22862,transaction,15.18,Bogo 10
22863,transaction,10.51,Bogo 10
22864,transaction,16.81,Bogo 5
22865,transaction,24.78,5off20
22866,transaction,23.96,3off7
22867,transaction,42.7,5off20
22868,transaction,14.26,3off7
22869,transaction,8.22,Bogo 5
22870,transaction,11.46,Bogo 10
22871,transaction,7.4,2off10
22872,offer completed,0.0,2off10
22873,offer completed,0.0,Bogo 5
22874,transaction,10.14,Bogo 10
22875,transaction,18.5,5off20
22876,transaction,19.21,Bogo 10
22877,offer completed,0.0,Bogo 10
22878,transaction,16.9,3off7
22879,offer completed,0.0,Bogo 5
22880,transaction,17.09,Bogo 5
22881,transaction,13.18,5off20
22882,offer completed,0.0,2off10
22883,transaction,19.76,2off10
22884,transaction,26.06,2off10
22885,offer completed,0.0,Bogo 5
22886,transaction,15.21,2off10
22887,transaction,5.39,2off10
22888,offer completed,0.0,Bogo 5
22889,transaction,8.57,Bogo 5
22890,transaction,3.25,3off7
22891,transaction,16.14,Bogo 10
22892,offer completed,0.0,Bogo 5
22893,transaction,16.53,Bogo 10
22894,offer completed,0.0,3off7
22895,transaction,29.59,2off10
22896,transaction,18.3,2off10
22897,transaction,13.53,Bogo 10
22898,transaction,14.44,Bogo 10
22899,transaction,10.31,5off20
22900,transaction,10.28,3off7
22901,transaction,24.46,Bogo 5
22902,transaction,24.22,2off10
22903,transaction,35.78,Bogo 5
22904,transaction,14.92,Bogo 5
22905,offer completed,0.0,3off7
22906,transaction,24.09,Bogo 10
22907,transaction,29.47,2off10
22908,offer completed,0.0,3off7
22909,transaction,12.59,Bogo 5
22910,transaction,14.87,5off20
22911,offer completed,0.0,Bogo 5
22912,transaction,19.06,Bogo 10
22913,transaction,11.76,2off10
22914,transaction,20.05,Bogo 5
22915,transaction,10.81,Bogo 10
22916,transaction,15.45,Bogo 5
22917,offer completed,0.0,3off7
22918,transaction,2.55,2off10
22919,offer completed,0.0,2off10
22920,transaction,10.03,3off7
22921,transaction,12.78,2off10
22922,transaction,14.73,2off10
22923,offer completed,0.0,Bogo 10
22924,transaction,12.71,2off10
22925,transaction,11.11,Bogo 5
22926,transaction,108.51,3off7
22927,transaction,13.4,Bogo 10
22928,transaction,21.12,2off10
22929,offer completed,0.0,Bogo 5
22930,offer completed,0.0,Bogo 10
22931,transaction,16.46,Bogo 5
22932,transaction,20.7,5off20
22933,transaction,8.35,Bogo 5
22934,transaction,20.87,Bogo 5
22935,transaction,18.47,2off10
22936,transaction,22.95,3off7
22937,transaction,17.96,5off20
22938,transaction,10.28,Bogo 10
22939,transaction,14.43,Bogo 10
22940,transaction,12.5,Bogo 5
22941,transaction,13.75,3off7
22942,transaction,16.48,2off10
22943,transaction,29.07,5off20
22944,transaction,24.11,Bogo 10
22945,transaction,33.92,Bogo 10
22946,transaction,6.44,2off10
22947,transaction,3.42,2off10
22948,transaction,21.63,Bogo 5
22949,transaction,20.14,5off20
22950,transaction,9.7,Bogo 5
22951,transaction,2.65,5off20
22952,offer completed,0.0,2off10
22953,transaction,11.33,Bogo 5
22954,offer completed,0.0,Bogo 5
22955,transaction,13.75,Bogo 10
22956,transaction,14.99,5off20
22957,offer completed,0.0,Bogo 10
22958,transaction,33.87,Bogo 5
22959,transaction,32.81,Bogo 10
22960,transaction,13.44,Bogo 5
22961,transaction,23.38,2off10
22962,transaction,16.56,Bogo 5
22963,transaction,10.98,Bogo 5
22964,transaction,16.77,2off10
22965,transaction,2.48,3off7
22966,transaction,23.42,Bogo 5
22967,transaction,38.08,2off10
22968,transaction,18.28,Bogo 10
22969,transaction,6.5,3off7
22970,transaction,15.62,Bogo 5
22971,transaction,14.38,Bogo 5
22972,transaction,21.41,Bogo 10
22973,offer completed,0.0,2off10
22974,transaction,8.71,2off10
22975,transaction,12.48,Bogo 10
22976,offer completed,0.0,Bogo 10
22977,transaction,9.96,Bogo 5
22978,transaction,11.14,Bogo 10
22979,transaction,8.25,2off10
22980,transaction,23.88,Bogo 10
22981,transaction,21.38,Bogo 5
22982,transaction,0.88,3off7
22983,transaction,18.25,Bogo 10
22984,offer completed,0.0,Bogo 10
22985,transaction,23.54,Bogo 10
22986,offer completed,0.0,Bogo 5
22987,transaction,7.77,3off7
22988,transaction,18.05,5off20
22989,transaction,22.99,Bogo 5
22990,transaction,25.54,Bogo 5
22991,transaction,22.61,Bogo 5
22992,transaction,22.33,Bogo 10
22993,transaction,22.02,Bogo 10
22994,transaction,6.25,2off10
22995,offer completed,0.0,3off7
22996,transaction,24.47,Bogo 5
22997,offer completed,0.0,2off10
22998,transaction,28.87,3off7
22999,offer completed,0.0,Bogo 10
23000,transaction,12.24,Bogo 5
23001,transaction,14.42,Bogo 10
23002,transaction,2.49,3off7
23003,transaction,1.83,2off10
23004,offer completed,0.0,2off10
23005,transaction,19.35,Bogo 5
23006,transaction,3.02,2off10
23007,transaction,19.53,Bogo 10
23008,transaction,14.02,2off10
23009,transaction,18.78,Bogo 10
23010,transaction,22.46,3off7
23011,offer completed,0.0,Bogo 5
23012,transaction,15.6,Bogo 5
23013,transaction,10.75,Bogo 5
23014,transaction,15.36,Bogo 5
23015,offer completed,0.0,Bogo 5
23016,transaction,21.3,Bogo 10
23017,offer completed,0.0,Bogo 5
23018,transaction,19.01,Bogo 5
23019,transaction,30.92,3off7
23020,transaction,17.29,2off10
23021,transaction,17.3,Bogo 5
23022,transaction,14.49,Bogo 10
23023,offer completed,0.0,Bogo 5
23024,transaction,10.52,Bogo 10
23025,transaction,4.62,2off10
23026,transaction,11.27,Bogo 5
23027,offer completed,0.0,2off10
23028,transaction,22.86,Bogo 5
23029,transaction,7.65,Bogo 5
23030,transaction,3.37,3off7
23031,transaction,5.48,Bogo 5
23032,transaction,17.84,Bogo 10
23033,transaction,10.38,Bogo 10
23034,offer completed,0.0,Bogo 10
23035,transaction,15.85,Bogo 5
23036,transaction,28.0,Bogo 5
23037,offer completed,0.0,5off20
23038,transaction,19.29,5off20
23039,offer completed,0.0,Bogo 10
23040,transaction,12.84,Bogo 10
23041,transaction,25.38,Bogo 5
23042,transaction,2.61,2off10
23043,transaction,13.54,2off10
23044,transaction,11.09,2off10
23045,transaction,768.84,2off10
23046,transaction,3.09,5off20
23047,transaction,13.85,Bogo 10
23048,transaction,7.44,3off7
23049,transaction,19.66,3off7
23050,transaction,39.58,Bogo 5
23051,transaction,31.55,Bogo 5
23052,transaction,10.66,2off10
23053,transaction,6.16,Bogo 5
23054,transaction,33.74,2off10
23055,transaction,732.28,Bogo 10
23056,transaction,9.4,Bogo 5
23057,transaction,4.57,3off7
23058,transaction,16.59,2off10
23059,transaction,16.2,Bogo 10
23060,transaction,19.08,2off10
23061,transaction,12.95,Bogo 5
23062,transaction,17.59,Bogo 5
23063,transaction,5.86,Bogo 5
23064,transaction,15.42,Bogo 5
23065,transaction,17.29,2off10
23066,transaction,22.02,5off20
23067,offer completed,0.0,3off7
23068,transaction,15.13,Bogo 10
23069,offer completed,0.0,Bogo 10
23070,transaction,7.96,Bogo 5
23071,transaction,7.58,2off10
23072,transaction,6.25,2off10
23073,transaction,16.48,Bogo 5
23074,transaction,10.0,Bogo 5
23075,transaction,23.56,Bogo 10
23076,transaction,16.46,2off10
23077,transaction,15.23,Bogo 10
23078,transaction,17.82,Bogo 5
23079,transaction,9.38,3off7
23080,transaction,28.09,Bogo 10
23081,transaction,13.55,5off20
23082,transaction,23.76,Bogo 5
23083,offer completed,0.0,Bogo 5
23084,transaction,582.69,2off10
23085,transaction,5.07,2off10
23086,transaction,20.77,Bogo 5
23087,transaction,16.54,3off7
23088,transaction,16.19,2off10
23089,transaction,23.31,5off20
23090,transaction,25.17,3off7
23091,transaction,10.8,2off10
23092,transaction,6.88,Bogo 5
23093,transaction,8.47,Bogo 5
23094,transaction,781.66,2off10
23095,transaction,28.89,3off7
23096,transaction,32.0,3off7
23097,transaction,20.45,5off20
23098,transaction,19.62,Bogo 10
23099,transaction,24.06,5off20
23100,transaction,40.88,Bogo 5
23101,transaction,6.1,3off7
23102,transaction,12.32,Bogo 5
23103,transaction,6.51,Bogo 5
23104,transaction,26.02,2off10
23105,offer completed,0.0,Bogo 5
23106,transaction,18.85,Bogo 5
23107,transaction,22.6,3off7
23108,transaction,13.39,3off7
23109,offer completed,0.0,Bogo 10
23110,transaction,25.74,Bogo 5
23111,transaction,11.69,2off10
23112,transaction,14.85,2off10
23113,transaction,18.37,3off7
23114,transaction,23.9,2off10
23115,transaction,17.32,Bogo 5
23116,transaction,5.71,Bogo 5
23117,transaction,20.56,2off10
23118,transaction,14.32,Bogo 10
23119,transaction,5.43,3off7
23120,transaction,28.94,Bogo 5
23121,transaction,27.22,5off20
23122,transaction,27.03,Bogo 5
23123,transaction,17.79,2off10
23124,transaction,27.38,Bogo 10
23125,transaction,25.75,5off20
23126,transaction,4.5,5off20
23127,transaction,19.44,3off7
23128,transaction,18.42,2off10
23129,transaction,17.19,Bogo 10
23130,transaction,33.87,3off7
23131,transaction,13.98,Bogo 5
23132,transaction,16.18,Bogo 5
23133,transaction,19.84,5off20
23134,offer completed,0.0,Bogo 10
23135,transaction,45.85,Bogo 10
23136,transaction,18.48,2off10
23137,transaction,17.89,Bogo 5
23138,offer completed,0.0,3off7
23139,transaction,19.77,Bogo 10
23140,transaction,3.58,3off7
23141,transaction,15.47,2off10
23142,transaction,25.66,2off10
23143,transaction,20.65,3off7
23144,transaction,40.05,5off20
23145,transaction,16.79,3off7
23146,transaction,7.2,3off7
23147,offer completed,0.0,3off7
23148,transaction,16.92,2off10
23149,transaction,15.36,Bogo 10
23150,transaction,13.99,3off7
23151,transaction,15.01,5off20
23152,transaction,20.47,5off20
23153,transaction,14.29,Bogo 5
23154,transaction,27.87,2off10
23155,transaction,25.47,Bogo 10
23156,transaction,29.9,Bogo 10
23157,offer completed,0.0,3off7
23158,transaction,23.21,3off7
23159,transaction,15.01,2off10
23160,transaction,2.84,2off10
23161,transaction,38.04,Bogo 5
23162,transaction,19.48,Bogo 10
23163,transaction,11.91,Bogo 10
23164,transaction,13.49,Bogo 10
23165,transaction,31.8,Bogo 5
23166,transaction,11.41,3off7
23167,offer completed,0.0,Bogo 10
23168,transaction,15.34,Bogo 10
23169,transaction,28.75,2off10
23170,offer completed,0.0,Bogo 10
23171,transaction,7.82,2off10
23172,transaction,31.01,2off10
23173,offer completed,0.0,Bogo 10
23174,transaction,14.96,2off10
23175,transaction,22.21,2off10
23176,transaction,32.19,Bogo 5
23177,transaction,7.16,3off7
23178,transaction,20.27,Bogo 5
23179,transaction,41.98,5off20
23180,offer completed,0.0,Bogo 5
23181,offer completed,0.0,3off7
23182,transaction,14.47,Bogo 10
23183,transaction,12.43,Bogo 5
23184,transaction,22.87,3off7
23185,transaction,15.21,Bogo 5
23186,transaction,21.1,2off10
23187,transaction,22.1,5off20
23188,offer completed,0.0,Bogo 10
23189,transaction,22.51,Bogo 5
23190,transaction,26.63,Bogo 5
23191,transaction,13.86,Bogo 5
23192,transaction,12.41,Bogo 5
23193,transaction,3.63,3off7
23194,transaction,20.92,2off10
23195,transaction,34.5,Bogo 10
23196,transaction,2.35,2off10
23197,transaction,4.78,2off10
23198,transaction,24.12,Bogo 10
23199,transaction,17.66,Bogo 10
23200,transaction,10.38,2off10
23201,offer completed,0.0,2off10
23202,transaction,19.13,2off10
23203,transaction,12.12,2off10
23204,transaction,9.01,3off7
23205,transaction,19.16,Bogo 10
23206,transaction,26.96,Bogo 10
23207,transaction,3.97,2off10
23208,transaction,12.13,2off10
23209,transaction,30.6,2off10
23210,transaction,15.19,Bogo 10
23211,transaction,21.72,3off7
23212,transaction,23.75,5off20
23213,transaction,23.68,3off7
23214,transaction,5.81,Bogo 5
23215,offer completed,0.0,Bogo 5
23216,transaction,11.31,Bogo 10
23217,offer completed,0.0,3off7
23218,transaction,17.71,2off10
23219,offer completed,0.0,Bogo 10
23220,transaction,29.81,Bogo 5
23221,transaction,6.6,3off7
23222,transaction,4.36,3off7
23223,transaction,17.72,3off7
23224,transaction,19.61,3off7
23225,transaction,20.5,5off20
23226,transaction,5.04,Bogo 5
23227,transaction,13.68,Bogo 10
23228,offer completed,0.0,2off10
23229,transaction,16.65,5off20
23230,transaction,33.75,2off10
23231,transaction,10.79,Bogo 5
23232,transaction,13.7,2off10
23233,transaction,18.13,2off10
23234,transaction,7.41,Bogo 5
23235,transaction,7.98,5off20
23236,transaction,18.93,Bogo 5
23237,transaction,9.64,Bogo 5
23238,transaction,9.24,3off7
23239,transaction,24.65,Bogo 5
23240,transaction,14.36,2off10
23241,transaction,42.02,Bogo 10
23242,transaction,17.57,Bogo 5
23243,offer completed,0.0,Bogo 10
23244,transaction,24.56,Bogo 5
23245,transaction,20.4,Bogo 5
23246,transaction,12.72,2off10
23247,transaction,20.87,3off7
23248,transaction,3.71,2off10
23249,transaction,12.29,2off10
23250,offer completed,0.0,Bogo 5
23251,transaction,6.56,Bogo 5
23252,transaction,29.96,5off20
23253,transaction,21.15,5off20
23254,transaction,24.48,3off7
23255,transaction,16.43,Bogo 5
23256,transaction,21.8,5off20
23257,offer completed,0.0,Bogo 5
23258,transaction,21.16,5off20
23259,transaction,11.83,Bogo 10
23260,transaction,22.66,2off10
23261,offer completed,0.0,2off10
23262,offer completed,0.0,5off20
23263,transaction,26.23,2off10
23264,transaction,6.22,Bogo 5
23265,transaction,12.85,Bogo 5
23266,transaction,14.89,5off20
23267,offer completed,0.0,3off7
23268,offer completed,0.0,Bogo 5
23269,transaction,29.82,Bogo 5
23270,transaction,7.63,3off7
23271,transaction,16.25,Bogo 10
23272,transaction,10.28,Bogo 10
23273,transaction,6.21,Bogo 5
23274,transaction,18.93,3off7
23275,transaction,20.05,Bogo 10
23276,transaction,15.03,2off10
23277,transaction,11.22,2off10
23278,transaction,13.93,Bogo 10
23279,transaction,43.72,3off7
23280,transaction,26.02,2off10
23281,transaction,25.27,Bogo 10
23282,transaction,15.97,3off7
23283,transaction,21.83,Bogo 10
23284,transaction,89.88,Bogo 5
23285,transaction,5.54,5off20
23286,offer completed,0.0,2off10
23287,transaction,23.8,Bogo 10
23288,offer completed,0.0,Bogo 5
23289,transaction,4.11,5off20
23290,transaction,29.53,Bogo 10
23291,transaction,13.23,2off10
23292,transaction,21.85,5off20
23293,transaction,24.53,5off20
23294,offer completed,0.0,Bogo 10
23295,transaction,15.46,2off10
23296,transaction,3.69,3off7
23297,transaction,28.3,2off10
23298,transaction,14.98,3off7
23299,transaction,507.35,2off10
23300,transaction,4.65,2off10
23301,transaction,23.87,3off7
23302,transaction,17.67,Bogo 5
23303,transaction,33.87,Bogo 5
23304,offer completed,0.0,Bogo 10
23305,transaction,3.9,5off20
23306,transaction,1.9,3off7
23307,transaction,27.92,Bogo 5
23308,transaction,29.68,3off7
23309,transaction,21.91,3off7
23310,transaction,10.35,3off7
23311,transaction,31.93,Bogo 10
23312,transaction,6.56,3off7
23313,transaction,30.45,Bogo 5
23314,transaction,13.81,2off10
23315,transaction,21.43,2off10
23316,transaction,18.13,2off10
23317,transaction,16.85,3off7
23318,transaction,10.44,2off10
23319,transaction,11.93,5off20
23320,offer completed,0.0,2off10
23321,transaction,2.68,2off10
23322,transaction,9.03,5off20
23323,offer completed,0.0,Bogo 5
23324,transaction,26.63,Bogo 10
23325,transaction,18.01,Bogo 10
23326,offer completed,0.0,3off7
23327,transaction,15.5,2off10
23328,transaction,25.58,Bogo 5
23329,transaction,29.38,2off10
23330,transaction,201.77,2off10
23331,offer completed,0.0,Bogo 5
23332,transaction,23.49,Bogo 10
23333,transaction,19.48,3off7
23334,transaction,17.35,2off10
23335,transaction,13.62,2off10
23336,transaction,12.81,Bogo 5
23337,transaction,27.14,2off10
23338,offer completed,0.0,2off10
23339,transaction,7.22,Bogo 5
23340,transaction,10.79,2off10
23341,offer completed,0.0,2off10
23342,transaction,17.18,Bogo 10
23343,transaction,6.46,Bogo 5
23344,transaction,10.81,Bogo 10
23345,transaction,26.67,Bogo 5
23346,transaction,10.41,Bogo 10
23347,transaction,15.43,5off20
23348,offer completed,0.0,Bogo 10
23349,transaction,21.89,Bogo 5
23350,transaction,3.61,2off10
23351,transaction,11.96,5off20
23352,offer completed,0.0,Bogo 5
23353,transaction,15.9,Bogo 10
23354,transaction,7.75,2off10
23355,transaction,9.16,3off7
23356,transaction,9.43,3off7
23357,transaction,14.04,2off10
23358,transaction,20.72,5off20
23359,transaction,12.57,3off7
23360,transaction,34.29,Bogo 10
23361,transaction,13.64,2off10
23362,transaction,18.38,2off10
23363,transaction,35.97,Bogo 10
23364,transaction,16.82,2off10
23365,transaction,17.66,Bogo 5
23366,transaction,37.58,2off10
23367,transaction,31.58,Bogo 10
23368,transaction,6.11,3off7
23369,transaction,21.05,2off10
23370,offer completed,0.0,3off7
23371,transaction,21.15,5off20
23372,transaction,20.0,Bogo 10
23373,transaction,6.28,Bogo 5
23374,transaction,12.14,3off7
23375,transaction,31.84,Bogo 5
23376,transaction,3.08,2off10
23377,transaction,6.92,Bogo 5
23378,transaction,32.64,3off7
23379,transaction,24.17,5off20
23380,transaction,22.55,2off10
23381,offer completed,0.0,Bogo 5
23382,transaction,11.38,3off7
23383,transaction,11.11,Bogo 5
23384,transaction,25.8,2off10
23385,transaction,25.45,2off10
23386,transaction,9.29,Bogo 5
23387,transaction,19.2,Bogo 5
23388,transaction,6.1,2off10
23389,transaction,18.87,Bogo 10
23390,transaction,12.62,2off10
23391,offer completed,0.0,Bogo 10
23392,transaction,22.93,Bogo 5
23393,transaction,23.62,5off20
23394,transaction,14.34,2off10
23395,offer completed,0.0,Bogo 10
23396,transaction,16.54,Bogo 10
23397,transaction,5.56,Bogo 5
23398,transaction,9.92,3off7
23399,transaction,92.85,Bogo 10
23400,offer completed,0.0,2off10
23401,transaction,10.7,2off10
23402,transaction,10.93,Bogo 5
23403,transaction,4.81,2off10
23404,transaction,13.22,Bogo 5
23405,transaction,20.79,Bogo 10
23406,transaction,6.0,3off7
23407,transaction,6.17,Bogo 5
23408,transaction,27.12,2off10
23409,transaction,21.71,2off10
23410,transaction,15.33,3off7
23411,transaction,16.16,Bogo 10
23412,transaction,2.74,2off10
23413,transaction,3.52,5off20
23414,transaction,26.06,2off10
23415,transaction,8.21,Bogo 5
23416,transaction,17.52,2off10
23417,offer completed,0.0,2off10
23418,transaction,12.71,2off10
23419,transaction,19.03,Bogo 10
23420,transaction,5.84,2off10
23421,transaction,4.66,2off10
23422,transaction,25.24,2off10
23423,offer completed,0.0,5off20
23424,transaction,14.97,3off7
23425,transaction,24.72,2off10
23426,transaction,14.98,Bogo 10
23427,transaction,13.96,2off10
23428,transaction,30.36,3off7
23429,transaction,18.66,3off7
23430,transaction,5.92,5off20
23431,transaction,14.65,2off10
23432,transaction,15.33,Bogo 10
23433,transaction,12.18,3off7
23434,transaction,14.94,Bogo 5
23435,transaction,20.25,2off10
23436,transaction,8.82,Bogo 5
23437,transaction,16.38,2off10
23438,offer completed,0.0,2off10
23439,transaction,29.88,Bogo 5
23440,transaction,21.35,2off10
23441,transaction,5.41,5off20
23442,offer completed,0.0,2off10
23443,transaction,2.43,3off7
23444,transaction,21.36,2off10
23445,transaction,14.59,Bogo 10
23446,transaction,14.04,Bogo 5
23447,transaction,28.94,5off20
23448,offer completed,0.0,5off20
23449,transaction,14.56,Bogo 5
23450,transaction,25.07,5off20
23451,offer completed,0.0,3off7
23452,transaction,38.14,Bogo 5
23453,transaction,31.78,5off20
23454,offer completed,0.0,Bogo 10
